"title","creator","mediaURL","date"
"Forum Julium, Karstia, Carniola, Histria et Windorum Marchia","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/sep/kbk2_2_25/kbk2_2_25_055.jpg","1610?"
"Von der Grafschafft Tyrol und der Tarviser Marck","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/sep/kbk2_2_25/kbk2_2_25_063.jpg","1610?"
"Von der Tarviser Marck","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/sep/kbk2_2_25/kbk2_2_25_065.jpg","1610?"
"Tarvisina Marchia et Tirolis Comitatus","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/sep/kbk2_2_25/kbk2_2_25_064.jpg","1610?"
"Abriss der Gelegeheit Hessen und Aengrentzender Lander zur Nachricht Kriegslauffen","Custos, David","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_31/kbk2_2_31_076.jpg","1610?"
"Abris der Landschafft Schlesien sampt der Aengrentzenden Konigreichen und Landern","Custos, David","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk2_2_35/KBK2_2_35_002.jpg","1610?"
"St. Gallen, Stiftsbibliothek, Cod. Sang. 1346 : Columbanus, Instructiones, Epistulae","Columbanus, Sanctus","http://www.e-codices.unifr.ch/loris/csg/csg-1346/csg-1346_001.jp2/full/full/0/default.jpg","1611 (?)"
"Clavecin","Ruckers, Ioannes","http://www.mimo-db.eu/media/CM/IMAGE/CMIM000023713.jpg","1612 ?"
"Schmuckschrank","Schifferstein, Hans","http://fotothek.slub-dresden.de/fotos/df/hauptkatalog/0097000/df_hauptkatalog_0097755.jpg","1615?"
"Albuminscriptie / van Gerson Pannelius (ca. 1576-), voor Johannes Montanus (ca. 1595-na 1657), docent Latijnse school","Gerson Pannelius (ca1576-)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76H6:090r","1618(?)"
"Ileræ Amnis Ac Utrinque Adiacentis Alemanniae Geographica Descriptio","Custos, Raphael","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_63/Kbk2_2_63_038.jpg","1619?"
"Ileræ Amnis Ac Utrinque Adiacentis Alemanniae Geographica Descriptio","Hurter, Christoph","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_63/Kbk2_2_63_038.jpg","1619?"
"Guitare","Anonyme","http://www.mimo-db.eu/media/CM/IMAGE/CMIM000019206.jpg","1620 ?"
"Orbis Terrarum Typus de integro multis in locis emendatus","Plancius, Petrus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/KBK2_2_02/KBK2_2_02_008.jpg","1620?"
"Svecia, Dania et Norvegia","Keere, Colette van den","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/KBK2_2_37/KBK2_2_37_002.jpg","1620?"
"Von der Graffschafft Seelandt","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/sep/KBK2_2_16/KBK2_2_16_037.jpg","1620?"
"Von Seelandt","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/sep/KBK2_2_16/KBK2_2_16_039.jpg","1620?"
"Zelandia Comitatus","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/sep/KBK2_2_16/KBK2_2_16_038.jpg","1620?"
"Pontus Euxinus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_61/Kbk2_2_61_037.jpg","1620?"
"Erythraei sive Rubri Maris Peripkus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_61/Kbk2_2_61_043.jpg","1620?"
"Alexandri Magni Macedonis Expeditio","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_61/Kbk2_2_61_029.jpg","1620?"
"Hispaniae Veteris Descriptio","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_001.jpg","1620?"
"Gallia Vetus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_006.jpg","1620?"
"Britannicarum Insularum Typus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_021.jpg","1620?"
"Tusciae Antiqvae Typus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_023.jpg","1620?"
"Latium","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_024.jpg","1620?"
"Siciliae Veteris Typus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_029.jpg","1620?"
"Italiae Veteris Specimen","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_034.jpg","1620?"
"Germaniae Veteris typus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_041.jpg","1620?"
"Opakh Thraciae Veteris Typus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_078.jpg","1620?"
"Opakh Thraciae Veteris Typus","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_079.jpg","1620?"
"Opakh Thraciae Veteris Typus","Keere, Pieter van den","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_079.jpg","1620?"
"Opakh Thraciae Veteris Typus","Kærius, Petrus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_079.jpg","1620?"
"Hellas Graecia Sophiani","Ortelius, Abraham","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_083.jpg","1620?"
"Palaestinae sive totius terræ Promissionis nova descriptio","Stella, Tilemann","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/Kbk2_2_62/Kbk2_2_62_093.jpg","1620?"
"Ducatus Iuliacesis Clivensis et Bergensis cum Comitatu Marckensi et Rauenspergensi","Geelkerck, Nicolaes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_33/kbk_2_2_33_080.jpg","1622?"
"Ducatus Iuliacesis Clivensis et Bergensis cum Comitatu Marckensi et Rauenspergensi","Meine, Davidt de","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_33/kbk_2_2_33_080.jpg","1622?"
"Cod. Sal. VII,89: Ad titulum ‚Qui potiores in pignore habeantur’","Rath, Arnold","http://digi.ub.uni-heidelberg.de/diglit/salVII89/0001.jpg","1623–1671 (?)"
"Artesia Descriptio","Keere, Pieter van der","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_008.jpg","1624?"
"Artesia Descriptio","Kaerius, Petrus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_008.jpg","1624?"
"Artesia Descriptio","Kærius, Petrus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_008.jpg","1624?"
"Artesia Descriptio","Surhon, Jacques de","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_008.jpg","1624?"
"Artesia Descriptio","Surhonius, Johannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_008.jpg","1624?"
"Abris der Landschaft Schlesien Sampt der Angrentzenden Königreichen und Ländern 1624","Hulsius, Friedrich van","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk2_2_35/KBK2_2_35_012.jpg","1624?"
"Abriss des Königreichs Ober und Nider Ungern sampt den angrentzenden Landen Zuer Nachricht der Kriegsläüfften","Custos, David","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk2_2_44/kbk2_2_44_003.jpg","1625?"
"Abriss des Königreichs Ober und Nider Ungern sampt den angrentzenden Landen Zuer Nachricht der Kriegsläüfften","Franck, Ludwig","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk2_2_44/kbk2_2_44_003.jpg","1625?"
"Abriss des Königreichs Ober und Nider Ungern sampt den angrentzenden Landen Zuer Nachricht der Kriegsläüfften","Latomi, Sigimundis","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk2_2_44/kbk2_2_44_003.jpg","1625?"
"Signoria di Vercelli","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_053.jpg","1626?"
"Nova Totius Westphaliæ Descriptio Ex celeberrimis et variis Autoribus in unam tabulam redacta","Piscator, Nicolaus Janssonius","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_33/kbk_2_2_33_004.jpg","1626?"
"Nova Totius Westphaliæ Descriptio Ex celeberrimis et variis Autoribus in unam tabulam redacta","Visscher, Claes Jansz","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_33/kbk_2_2_33_004.jpg","1626?"
"Nova Totius Westphaliæ Descriptio Ex celeberrimis et variis Autoribus in unam tabulam redacta","Visscher, Nicolaus Janssonius","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_33/kbk_2_2_33_004.jpg","1626?"
"Entwurf eines Kleinods (Anhänger) für Magdalene Sibylle von Brandenburg zu Weihnachten 1629","Schwedler, Abraham","http://fotothek.slub-dresden.de/fotos/df/hauptkatalog/0141000/df_hauptkatalog_0141028.jpg","1629?"
"Nova Brabantiæ Ducatus Tabula","Hondius, Jodocus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_173.jpg","1629?"
"Nova Brabantiæ Ducatus Tabula","Gryp, Dirck","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_173.jpg","1629?"
"Das Herzogthumb Montferrat","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_062.jpg","1629?"
"Von Montferrat","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_064.jpg","1629?"
"Montisferrati ducatus","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_063.jpg","1629?"
"Articles agreed upon by the arch-bishops and bishops ... and the whole clergie; in ... 1562. Repr","Church of EnglandChurch of England. articles.","http://purl.ox.ac.uk/uuid/97e942bcd11f4c0995304bda2dee2991","1630 [really 1660?]"
"Beschreibung der Landschafft Belsia oder Beauffe","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_06/KBK2_2_06_051.jpg","1630?"
"Von Belsia oder Beavsse.","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_06/KBK2_2_06_053.jpg","1630?"
"La Beauce","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_06/KBK2_2_06_052.jpg","1630?"
"Lionnois, Forest et Beaviolois","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_06/KBK2_2_06_088.jpg","1630?"
"Duché de Bretaigne","Hardy, Claude","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_07/KBK2_2_07_011.jpg","1630?"
"Duché de Bretaigne","Hardy, Claude","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_07/KBK2_2_07_012.jpg","1630?"
"Evropa","Blaeu, Guiljelmus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/KBK2_2_03/KBK2_2_03_051.jpg","1630?"
"Turingiae Noviss.","Mellinger, Johann","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2011/jan/KBK2_2_29/KBK2_2_29_087.jpg","1630?"
"Von dem Delphinat","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_09/KBK2_2_09_005.jpg","1630?"
"Von dem Delphinat","Beins, Jean de","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_09/KBK2_2_09_005.jpg","1630?"
"Carte et Description general de Dauphiné avec les Confins des Pais et Provinces voisines","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_09/KBK2_2_09_004.jpg","1630?"
"Carte et Description general de Dauphiné avec les Confins des Pais et Provinces voisines","Beins, Jean de","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_09/KBK2_2_09_004.jpg","1630?"
"Von dem Delphinat","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_09/KBK2_2_09_003.jpg","1630?"
"Von dem Delphinat","Beins, Jean de","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_09/KBK2_2_09_003.jpg","1630?"
"Beschreibung des Ertzbisthumbs Cambray","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_095.jpg","1630?"
"Bagside til tvl. 88","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_097.jpg","1630?"
"Von Cambray","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_097.jpg","1630?"
"L'Archevesche de Cambray","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_096.jpg","1630?"
"Ducatus Brabantiæ tabula ...","Danckerts, Justus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/aug/KBK2_2_15/KBK2_2_15_177.jpg","1630?"
"Nova Poloniæ delineatio","Hondius, Jodocus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk2_2_41/kbk2_2_41_009.jpg","1630?"
"Comitatus Zutphania","Geelkerken, Nicolaas van","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/sep/KBK2_2_16/KBK2_2_16_083.jpg","1630?"
"Comitatus Zutphania","Geilkerckius, Nicolaus van","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/sep/KBK2_2_16/KBK2_2_16_083.jpg","1630?"
"Utriusque Burgundiæ, tum Ducatus tum Comitatus Descriptio","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_10/KBK2_2_10_034.jpg","1630?"
"Von dem hertzogthumb Lothringen dessen Theil gegen Mitternacht in dieser Figur vorgebildet wird","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_10/KBK2_2_10_005.jpg","1630?"
"Von Lothringen septentrional","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_10/KBK2_2_10_007.jpg","1630?"
"Von dem theil gegen Mittag des hertzogthumbs Lothringen","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_10/KBK2_2_10_008.jpg","1630?"
"Lotharingia septentrionalis","Henricus, Hondius","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_10/KBK2_2_10_006.jpg","1630?"
"Von Lothringen Meridional","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_10/KBK2_2_10_010.jpg","1630?"
"Lorraine vers le Medÿ","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_10/KBK2_2_10_009.jpg","1630?"
"Magnæ Britanniæ et Hiberniæ nova Descriptio","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_11/KBK2_2_11_006.jpg","1630?"
"Anglesay","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_12/KBK2_2_12_097.jpg","1630?"
"Garnesay","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_12/KBK2_2_12_097.jpg","1630?"
"Jarsay","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_12/KBK2_2_12_097.jpg","1630?"
"Wight vectis olim","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2009/jun/KBK2_2_12/KBK2_2_12_097.jpg","1630?"
"Beschreibung der Herzschafft Venedig","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/KBK2_2_21/kbk2_2_21_021.jpg","1630?"
"Dominium Venetum in Italia","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/KBK2_2_21/kbk2_2_21_020.jpg","1630?"
"Von Venedig","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/KBK2_2_21/kbk2_2_21_023.jpg","1630?"
"Dominium Venetum in Italia","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/KBK2_2_21/kbk2_2_21_022.jpg","1630?"
"Territorio di Brescia et di Crema","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/KBK2_2_21/kbk2_2_21_043.jpg","1630?"
"Alpinæ seu Foederatæ Rhaetiae subditarumque ei Terrarum nova descriptio","Clüver, Philipp","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_045.jpg","1630?"
"Alpinæ seu Foederatæ Rhaetiae subditarumque ei Terrarum nova descriptio","Blaeu, Guiljelmus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_045.jpg","1630?"
"Alpinæ seu Foederatæ Rhaetiae subditarumque ei Terrarum nova descriptio","Cluverio, Philippe","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_045.jpg","1630?"
"Alpinæ seu Foederatæ Rhaetiae subditarumque ei Terrarum nova descriptio","Hamersveldt, Evert Sijmons van","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_045.jpg","1630?"
"Alpinæ seu Foederatæ Rhaetiae subditarumque ei Terrarum nova descriptio","Sprecher von Berneck, Fortunato","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_045.jpg","1630?"
"Lacus Lemani vicinorumq. locorum nova et accurata descriptio","Hondius, Jodocus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_051.jpg","1630?"
"Nova Helvetiæ Tabvla","Hondius, Jodocus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_004.jpg","1630?"
"Schweizerland mit den übrigen Erdgenossen","Hondius, Jodocus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_005.jpg","1630?"
"Von Schweitzerland","Hondius, Jodocus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_007.jpg","1630?"
"Nova Helvetiæ Tabvla","Hondius, Jodocus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_006.jpg","1630?"
"Von dem Wiflispurgergow","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_034.jpg","1630?"
"Von dem Wiflispvrgergow","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_036.jpg","1630?"
"Das Wiflispur-Gergov","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/aug/kbk2_2_23/kbk2_2_23_035.jpg","1630?"
"Des Königreichs Dennemarck dritte Figur einen Theil des Herztogthumbs Schleswick und Holstein in sich begreiffent","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2011/feb/kbk_2_2_30/kbk2_2_30_027.jpg","1630?"
"Von Dennemarck","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2011/feb/kbk_2_2_30/kbk2_2_30_029.jpg","1630?"
"Ducatus Holsatiæ nova Tabula","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2011/feb/kbk_2_2_30/kbk2_2_30_028.jpg","1630?"
"Ducatus Holsatiæ nova Tabula","Blaeu, Guiljelmus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2011/feb/kbk_2_2_30/kbk2_2_30_030.jpg","1630?"
"Palestina, siue Terræ Sanctæ descriptio","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk2_2_46/kbk2_2_46_028.jpg","1630?"
"Montisferrati ducatus","Blaeu, Willem Janszoon","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_060.jpg","1630?"
"Montisferrati ducatus","Blaeu, Guiljelmus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_060.jpg","1630?"
"Mediolanum ducatus","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_074.jpg","1630?"
"Mediolanum Ducatus","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_078.jpg","1630?"
"Territorio di Cremona","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_089.jpg","1630?"
"Das Herzogthumb Mantua","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_093.jpg","1630?"
"Mantua ducatus","Blaeu, Willem Janszoon","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_092.jpg","1630?"
"Von Mantua","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_095.jpg","1630?"
"Mantua ducatus","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_094.jpg","1630?"
"Mantua ducatus","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/2010/jun/KBK2_2_18/KBK2_2_18_096.jpg","1630?"
"Waldeck Comitatus","Janssonius, Joannes","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_31/kbk2_2_31_117.jpg","1630?"
"Von Unter Elsas","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_31/kbk2_2_31_040.jpg","1630?"
"Von Unter Elsas","Mercator, Gerard","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_31/kbk2_2_31_040.jpg","1630?"
"Von Unter Elsas","Hondius, Henricus","http://www.kb.dk/imageService/online_master_arkiv_6/non-archival/Maps/KORTSA/ATLAS_MAJOR/kbk_2_2_31/kbk2_2_31_042.jpg","1630?"
