"title","creator","mediaURL","date"
"NL-HlmNHA_359_003481_K","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/79c37dfe-fde9-0eab-f944-c96f948e4998.jpg","1732, ca./1732, ca."
"Gezicht op Weesp en de stadswallen, 1732; rechts een molen, in het midden de kerktoren. Op de voorgrond de Vecht met vissers. 1 topogr. tek.: pen in bruin. z.s. blad: 150 x 202
          mm","Haen, Abraham de (1707-1748), naar","https://images.memorix.nl/ranh/thumb/640x480/79c37dfe-fde9-0eab-f944-c96f948e4998.jpg","1732, ca./1732, ca."
"Gezicht op Weesp en de stadswallen, 1732; rechts een molen, in het midden de kerktoren. Op de voorgrond de Vecht met vissers. 1 topogr. tek.: pen in bruin. z.s. blad: 150 x 202
          mm","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/79c37dfe-fde9-0eab-f944-c96f948e4998.jpg","1732, ca./1732, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_003481_K","Haen, Abraham de (1707-1748), naar","https://images.memorix.nl/ranh/thumb/640x480/79c37dfe-fde9-0eab-f944-c96f948e4998.jpg","1732, ca./1732, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_003481_K","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/79c37dfe-fde9-0eab-f944-c96f948e4998.jpg","1732, ca./1732, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_003598_K","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/e70c53cb-dada-7043-e57c-6d208e9f09f8.jpg","1732, ca./1732, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_003598_K","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/e70c53cb-dada-7043-e57c-6d208e9f09f8.jpg","1732, ca./1732, ca."
"NL-HlmNHA_359_003598_K","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/e70c53cb-dada-7043-e57c-6d208e9f09f8.jpg","1732, ca./1732, ca."
"NL-HlmNHA_359_003598_K","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/e70c53cb-dada-7043-e57c-6d208e9f09f8.jpg","1732, ca./1732, ca."
"Gezicht in Wijk aan Duin vanuit Beverwijk komend, 1731. Op de voorgrond een houten schutting (konijnenheining) met figuren, l. en r. huizen, m. een man op een sjees, op de
          achtergrond duinen. 1 topogr. tek.: pen in bruin. z.s. blad: 152 x 202 mm","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/e70c53cb-dada-7043-e57c-6d208e9f09f8.jpg","1732, ca./1732, ca."
"Gezicht in Wijk aan Duin vanuit Beverwijk komend, 1731. Op de voorgrond een houten schutting (konijnenheining) met figuren, l. en r. huizen, m. een man op een sjees, op de
          achtergrond duinen. 1 topogr. tek.: pen in bruin. z.s. blad: 152 x 202 mm","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/e70c53cb-dada-7043-e57c-6d208e9f09f8.jpg","1732, ca./1732, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_003737_K","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/69f0b572-bea3-f414-2e79-dd3700f9e375.jpg","1732, ca./1732, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_003737_K","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/69f0b572-bea3-f414-2e79-dd3700f9e375.jpg","1732, ca./1732, ca."
"NL-HlmNHA_359_003737_K","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/69f0b572-bea3-f414-2e79-dd3700f9e375.jpg","1732, ca./1732, ca."
"NL-HlmNHA_359_003737_K","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/69f0b572-bea3-f414-2e79-dd3700f9e375.jpg","1732, ca./1732, ca."
"Gezicht in Schagerbrug, vanuit het zuidoosten, met links op de achtergrond het dak en de lantaarn van de kerk. In het midden op de achtergrond de ophaalbrug over de Groote Sloot,
          1730. Het laatste huis links voor de brug is logement 'Wapen van Zijpe'. 1 topogr. tek.: pen in bruin. z.s. blad: 151 x 200 mm","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/69f0b572-bea3-f414-2e79-dd3700f9e375.jpg","1732, ca./1732, ca."
"Gezicht in Schagerbrug, vanuit het zuidoosten, met links op de achtergrond het dak en de lantaarn van de kerk. In het midden op de achtergrond de ophaalbrug over de Groote Sloot,
          1730. Het laatste huis links voor de brug is logement 'Wapen van Zijpe'. 1 topogr. tek.: pen in bruin. z.s. blad: 151 x 200 mm","[Serrurier, Louis Philip (1706-1751)]","https://images.memorix.nl/ranh/thumb/640x480/69f0b572-bea3-f414-2e79-dd3700f9e375.jpg","1732, ca./1732, ca."
"Huis Meerestein van voren, ca. 1729. Zie ook ander exemplaar bestanddeelnr. 1393 1 topogr. prent: ets en gravure. Vrst. incl. kader 163 x 202 mm. z.s. 138 x 190 mm","[Leth, Hendrik de (1703-1766)]","https://images.memorix.nl/ranh/thumb/640x480/6b640c21-5d80-4063-9d8a-3f0ce45ee5f7.jpg","1732, ca./1732, ca."
"NL-HlmNHA_359_005136_K","[Leth, Hendrik de (1703-1766)]","https://images.memorix.nl/ranh/thumb/640x480/6b640c21-5d80-4063-9d8a-3f0ce45ee5f7.jpg","1732, ca./1732, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_005136_K","[Leth, Hendrik de (1703-1766)]","https://images.memorix.nl/ranh/thumb/640x480/6b640c21-5d80-4063-9d8a-3f0ce45ee5f7.jpg","1732, ca./1732, ca."
"NL-HlmNHA_359_000510_K","Zeeman, Abraham (ca. 1695-1754)","https://images.memorix.nl/ranh/thumb/640x480/faef1773-6a9a-dbcd-bfe3-f15ae5bea8a3.jpg","1732-00-00, ca./1732-00-00, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_000510_K","Zeeman, Abraham (ca. 1695-1754)","https://images.memorix.nl/ranh/thumb/640x480/faef1773-6a9a-dbcd-bfe3-f15ae5bea8a3.jpg","1732-00-00, ca./1732-00-00, ca."
"De Ruïnekerk te Bergen op een historische tekening. Rijksmonument nr.9041. Aan het begin van de 80 jarige oorlog, in 1574 geplunderd en afgebrand door de Geuzen. 1 topogr. prent:
          ets l.o.: A. Zeeman fecit 58 x 75 mm","Zeeman, Abraham (ca. 1695-1754)","https://images.memorix.nl/ranh/thumb/640x480/faef1773-6a9a-dbcd-bfe3-f15ae5bea8a3.jpg","1732-00-00, ca./1732-00-00, ca."
"De kerk 1 topogr. prent: ets en gravure. z.s. afb.: 140 x 194 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/f0a491a2-0ad6-d16c-4b0e-2480bb5f0efe.jpg","1732-00-00, ca./1732-00-00, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_000648_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/f0a491a2-0ad6-d16c-4b0e-2480bb5f0efe.jpg","1732-00-00, ca./1732-00-00, ca."
"NL-HlmNHA_359_000648_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/f0a491a2-0ad6-d16c-4b0e-2480bb5f0efe.jpg","1732-00-00, ca./1732-00-00, ca."
"NL-HlmNHA_359_002390_K","Pronk, Cornelis (1691-1759)","https://images.memorix.nl/ranh/thumb/640x480/b33c3311-c517-0339-f5ef-122947d35286.jpg","1736, ca./1736, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002390_K","Pronk, Cornelis (1691-1759)","https://images.memorix.nl/ranh/thumb/640x480/b33c3311-c517-0339-f5ef-122947d35286.jpg","1736, ca./1736, ca."
"Het Kleine Loopveld of Kalfjeslaan, met rechts de kruittoren, ca. 1736. In het midden tussen geboomte een weg met wandelaars, een ruiter, op de achtergrond een koets. Links
          weilanden met vee, met op de achtergrond een kerktoren. 1 topogr. tek.: pen en penseel in grijs. l.o. buiten afb., niet eigenhandig: C. Pronk afb.: 145 x 164 mm.","Pronk, Cornelis (1691-1759)","https://images.memorix.nl/ranh/thumb/640x480/b33c3311-c517-0339-f5ef-122947d35286.jpg","1736, ca./1736, ca."
"1 topogr. prent: ets z.s. 135 x 191 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/7cc61098-dcfa-de2c-1e08-1e55b511a6a3.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_000637_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/7cc61098-dcfa-de2c-1e08-1e55b511a6a3.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_000637_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/7cc61098-dcfa-de2c-1e08-1e55b511a6a3.jpg","1740, ca./1740, ca."
"Stadspoort de Nekkerpoort van binnen. 1 topogr. tek.: pen en penseel in grijs z.s. 97 x 136 mm","Beukelaer, Egidius (1706-1757)","https://images.memorix.nl/ranh/thumb/640x480/78cd87fa-ef3c-150f-ab05-21f8eaa2d0c4.jpg","1740, ca./1740, ca."
"Stadspoort de Nekkerpoort van binnen. 1 topogr. tek.: pen en penseel in grijs z.s. 97 x 136 mm","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/78cd87fa-ef3c-150f-ab05-21f8eaa2d0c4.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002742_K","Beukelaer, Egidius (1706-1757)","https://images.memorix.nl/ranh/thumb/640x480/78cd87fa-ef3c-150f-ab05-21f8eaa2d0c4.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002742_K","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/78cd87fa-ef3c-150f-ab05-21f8eaa2d0c4.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_002742_K","Beukelaer, Egidius (1706-1757)","https://images.memorix.nl/ranh/thumb/640x480/78cd87fa-ef3c-150f-ab05-21f8eaa2d0c4.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_002742_K","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/78cd87fa-ef3c-150f-ab05-21f8eaa2d0c4.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_002931_K","Anoniem [werkz. ca. 1740]","https://images.memorix.nl/ranh/thumb/640x480/138611dc-f550-5fa7-23dd-90513ec04133.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_002931_K","Haen, Abraham de (1707-1748), naar ?","https://images.memorix.nl/ranh/thumb/640x480/138611dc-f550-5fa7-23dd-90513ec04133.jpg","1740, ca./1740, ca."
"Voormalig Huis Hazendaal te Aagtdorp, gemeente Schoorl. 1 topogr. prent: ets. z.s. afb.: 136 x 191 mm.","Anoniem [werkz. ca. 1740]","https://images.memorix.nl/ranh/thumb/640x480/138611dc-f550-5fa7-23dd-90513ec04133.jpg","1740, ca./1740, ca."
"Voormalig Huis Hazendaal te Aagtdorp, gemeente Schoorl. 1 topogr. prent: ets. z.s. afb.: 136 x 191 mm.","Haen, Abraham de (1707-1748), naar ?","https://images.memorix.nl/ranh/thumb/640x480/138611dc-f550-5fa7-23dd-90513ec04133.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002931_K","Anoniem [werkz. ca. 1740]","https://images.memorix.nl/ranh/thumb/640x480/138611dc-f550-5fa7-23dd-90513ec04133.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002931_K","Haen, Abraham de (1707-1748), naar ?","https://images.memorix.nl/ranh/thumb/640x480/138611dc-f550-5fa7-23dd-90513ec04133.jpg","1740, ca./1740, ca."
"Het Huis Poelenburg te Aagtdorp (gemeente Schoorl) in 1727, vanuit het zuidwesten. 1 topogr. prent: ets z.s. afb.: 136 x 196 mm.","Anoniem [werkz. ca. 1740]","https://images.memorix.nl/ranh/thumb/640x480/f90d5ce4-0f1c-5202-2f77-fc9526b93120.jpg","1740, ca./1740, ca."
"Het Huis Poelenburg te Aagtdorp (gemeente Schoorl) in 1727, vanuit het zuidwesten. 1 topogr. prent: ets z.s. afb.: 136 x 196 mm.","Haen, Abraham de (1707-1748), naar ?","https://images.memorix.nl/ranh/thumb/640x480/f90d5ce4-0f1c-5202-2f77-fc9526b93120.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_002932_K","Anoniem [werkz. ca. 1740]","https://images.memorix.nl/ranh/thumb/640x480/f90d5ce4-0f1c-5202-2f77-fc9526b93120.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_002932_K","Haen, Abraham de (1707-1748), naar ?","https://images.memorix.nl/ranh/thumb/640x480/f90d5ce4-0f1c-5202-2f77-fc9526b93120.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002932_K","Anoniem [werkz. ca. 1740]","https://images.memorix.nl/ranh/thumb/640x480/f90d5ce4-0f1c-5202-2f77-fc9526b93120.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002932_K","Haen, Abraham de (1707-1748), naar ?","https://images.memorix.nl/ranh/thumb/640x480/f90d5ce4-0f1c-5202-2f77-fc9526b93120.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_002153_K","[Winter, Hendrik de (?)]","https://images.memorix.nl/ranh/thumb/640x480/46298e9b-4781-6077-83d5-c4eac0c4674c.jpg","1740, ca./1740, ca."
"De Kerk en oudemannenhuis. 1 topogr. tek.: pen in bruin, penseel in kleuren z.s. 132 x 211 mm","[Winter, Hendrik de (?)]","https://images.memorix.nl/ranh/thumb/640x480/46298e9b-4781-6077-83d5-c4eac0c4674c.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002153_K","[Winter, Hendrik de (?)]","https://images.memorix.nl/ranh/thumb/640x480/46298e9b-4781-6077-83d5-c4eac0c4674c.jpg","1740, ca./1740, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002314_K","Haen, Abraham de (1707-1748)","https://images.memorix.nl/ranh/thumb/640x480/440844e2-65b4-46a3-2e74-18996a9b92a5.jpg","1740, ca./1740, ca."
"NL-HlmNHA_359_002314_K","Haen, Abraham de (1707-1748)","https://images.memorix.nl/ranh/thumb/640x480/440844e2-65b4-46a3-2e74-18996a9b92a5.jpg","1740, ca./1740, ca."
"1 topogr. tekening: potlood, pen en penseel in grijs; kader pen in bruin 130 x 207 mm","Haen, Abraham de (1707-1748)","https://images.memorix.nl/ranh/thumb/640x480/440844e2-65b4-46a3-2e74-18996a9b92a5.jpg","1740, ca./1740, ca."
"De kerk en enige huizen vanuit het noordoosten., Op de voorgrond een man met hengel aan het zwet. 1 topogr. tek.: pen in zwart en grijs, penseel in grijs s.z. 142 x 198
          mm","[Winter, Hendrik de (1717-1790)]","https://images.memorix.nl/ranh/thumb/640x480/8ff30830-5948-86a6-3666-cb2af0b00684.jpg","1744 of ca. 1780/1744 of ca. 1780"
"NL-HlmNHA_359_002919_K","[Winter, Hendrik de (1717-1790)]","https://images.memorix.nl/ranh/thumb/640x480/8ff30830-5948-86a6-3666-cb2af0b00684.jpg","1744 of ca. 1780/1744 of ca. 1780"
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002919_K","[Winter, Hendrik de (1717-1790)]","https://images.memorix.nl/ranh/thumb/640x480/8ff30830-5948-86a6-3666-cb2af0b00684.jpg","1744 of ca. 1780/1744 of ca. 1780"
"NL-HlmNHA_359_002187_K","Winter, Hendrik de (1717-1790)","https://images.memorix.nl/ranh/thumb/640x480/a67d9f31-2f7f-4ca6-1493-fde95a4801ed.jpg","1744, ca./1744, ca."
"NL-HlmNHA_359_002187_K","Haen, Abraham de (1707-1748), naar","https://images.memorix.nl/ranh/thumb/640x480/a67d9f31-2f7f-4ca6-1493-fde95a4801ed.jpg","1744, ca./1744, ca."
"Het Muiderslot, van de rechterzijde gezien. 1 topogr. tek.: pen in zwart, penseel in grijs over schets in grafiet z.s. 105 x 152 mm","Winter, Hendrik de (1717-1790)","https://images.memorix.nl/ranh/thumb/640x480/a67d9f31-2f7f-4ca6-1493-fde95a4801ed.jpg","1744, ca./1744, ca."
"Het Muiderslot, van de rechterzijde gezien. 1 topogr. tek.: pen in zwart, penseel in grijs over schets in grafiet z.s. 105 x 152 mm","Haen, Abraham de (1707-1748), naar","https://images.memorix.nl/ranh/thumb/640x480/a67d9f31-2f7f-4ca6-1493-fde95a4801ed.jpg","1744, ca./1744, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002187_K","Winter, Hendrik de (1717-1790)","https://images.memorix.nl/ranh/thumb/640x480/a67d9f31-2f7f-4ca6-1493-fde95a4801ed.jpg","1744, ca./1744, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002187_K","Haen, Abraham de (1707-1748), naar","https://images.memorix.nl/ranh/thumb/640x480/a67d9f31-2f7f-4ca6-1493-fde95a4801ed.jpg","1744, ca./1744, ca."
"Tekening / door Hieronymus van der Meij (1687-1761)","Meij, Hieronymus van der (1687-1761)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:132F13_1:014v","1748 (tekening) [en tussen ca. 1750 en 1761]"
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_005014_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/fe8ca10e-b19d-5592-c9e2-012ac0146644.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_005014_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/fe8ca10e-b19d-5592-c9e2-012ac0146644.jpg","1750, ca./1750, ca."
"Rampenbosch onder Bergen. 1 topogr. prent: reproductie in rasterdruk van pentekening z.s. 89 x 149 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/fe8ca10e-b19d-5592-c9e2-012ac0146644.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_000579_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/ec6edd2b-b90c-4248-f856-ad40fd499d94.jpg","1750, ca./1750, ca."
"Door de geopende halve deuren en luik een blik in het studeervertrek 'het rieten kluisje' op Lommerlust. Links en rechts tegen hagen tuingereedschap. 1 topogr. prent: ets l.o.
          buiten afb.: C. Philips Jacobsz. ad viv del. et sculp. afb.: 151 x 202 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/ec6edd2b-b90c-4248-f856-ad40fd499d94.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_000579_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/ec6edd2b-b90c-4248-f856-ad40fd499d94.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_000608_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/094dfdca-f964-4b09-0fc2-ba58d3d2581a.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_000608_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/094dfdca-f964-4b09-0fc2-ba58d3d2581a.jpg","1750, ca./1750, ca."
"1 topogr. tek.: zwart krijt, penseel in grijs. z.s. 91 x 296 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/094dfdca-f964-4b09-0fc2-ba58d3d2581a.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002856_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/1b1b2f69-f150-3b8d-0cf2-9a39d40f9197.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002856_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/1b1b2f69-f150-3b8d-0cf2-9a39d40f9197.jpg","1750, ca./1750, ca."
"De Grote Kerk en de Mennonieten Kerk. Verso: penseeltekening van twee mannen in een roeiboot. 1 topogr. tek.: pen in zwart, penseel in grijs z.s. 80 x 103 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/1b1b2f69-f150-3b8d-0cf2-9a39d40f9197.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002569_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/08207b80-c622-16ac-1889-7a65b1f8776d.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002569_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/08207b80-c622-16ac-1889-7a65b1f8776d.jpg","1750, ca./1750, ca."
"Gezicht op de brug, rechts de kerk, links op de weg een koeiendrijver met twee koeien. 1 topogr. prent: gravure l.o.: G. van Rossum, del.; r.o. in pen in bruin: A: van de Velde
          162 x 278 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/08207b80-c622-16ac-1889-7a65b1f8776d.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_000789_K","Winter, Hendrik de (1717-1790)","https://images.memorix.nl/ranh/thumb/640x480/4c25d2e4-6d97-86eb-7159-d6579ad7c742.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_000789_K","Winter, Hendrik de (1717-1790)","https://images.memorix.nl/ranh/thumb/640x480/4c25d2e4-6d97-86eb-7159-d6579ad7c742.jpg","1750, ca./1750, ca."
"1 topogr. tek.: pen en penseel in grijs, over schets in grafiet z.s. 144 x 198 mm","Winter, Hendrik de (1717-1790)","https://images.memorix.nl/ranh/thumb/640x480/4c25d2e4-6d97-86eb-7159-d6579ad7c742.jpg","1750, ca./1750, ca."
"Kerk en Amsterdamsepoort. 1 topogr. tek.: penseel in grijs, pen in zwart en grijs, rood krijt z.s. 71 x 47 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/39661a22-7b55-cde4-410e-a1935b5b9dd5.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002148_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/39661a22-7b55-cde4-410e-a1935b5b9dd5.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002148_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/39661a22-7b55-cde4-410e-a1935b5b9dd5.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002149_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/cba59af7-eec6-a948-6574-f6fd357d6fc4.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002149_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/cba59af7-eec6-a948-6574-f6fd357d6fc4.jpg","1750, ca./1750, ca."
"1 topogr. prent: ets, avant la lettre z.s. 69 x 47 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/cba59af7-eec6-a948-6574-f6fd357d6fc4.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002154_K","Anoniem (18e eeuw)","https://images.memorix.nl/ranh/thumb/640x480/323852a5-d3c0-6b13-f1c1-fe00b3b727d3.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002154_K","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/323852a5-d3c0-6b13-f1c1-fe00b3b727d3.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002154_K","Anoniem (18e eeuw)","https://images.memorix.nl/ranh/thumb/640x480/323852a5-d3c0-6b13-f1c1-fe00b3b727d3.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002154_K","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/323852a5-d3c0-6b13-f1c1-fe00b3b727d3.jpg","1750, ca./1750, ca."
"1 topogr. tek.: pen en penseel in grijs r.o. (pen in bruin): C. Pronk fec. (niet eigenhandig) 147 x 207 mm","Anoniem (18e eeuw)","https://images.memorix.nl/ranh/thumb/640x480/323852a5-d3c0-6b13-f1c1-fe00b3b727d3.jpg","1750, ca./1750, ca."
"1 topogr. tek.: pen en penseel in grijs r.o. (pen in bruin): C. Pronk fec. (niet eigenhandig) 147 x 207 mm","Pronk, Cornelis (1691-1759), naar","https://images.memorix.nl/ranh/thumb/640x480/323852a5-d3c0-6b13-f1c1-fe00b3b727d3.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002155_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/c00254aa-dd1a-4619-63bd-8ef6b44cb86e.jpg","1750, ca./1750, ca."
"1 topogr. prent: ets met gravure z.s. 69 x 50 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/c00254aa-dd1a-4619-63bd-8ef6b44cb86e.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002155_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/c00254aa-dd1a-4619-63bd-8ef6b44cb86e.jpg","1750, ca./1750, ca."
"1 topogr. tek.: penseel in grijs z.s. 76 x 46 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/cf783718-f738-a344-8773-b60afeacfd61.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002156_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/cf783718-f738-a344-8773-b60afeacfd61.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002156_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/cf783718-f738-a344-8773-b60afeacfd61.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_002157_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/6e8ce270-88ae-d265-8b8c-03fe72dc70ab.jpg","1750, ca./1750, ca."
"1 topogr. tek.: pen in bruin, penseel in grijs z.s. 71 x 46 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/6e8ce270-88ae-d265-8b8c-03fe72dc70ab.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002157_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/6e8ce270-88ae-d265-8b8c-03fe72dc70ab.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_005257_K","anoniem [als Muiden 078]","https://images.memorix.nl/ranh/thumb/640x480/eeea9188-90c6-46de-52d6-6195265cf3c4.jpg","1750, ca./1750, ca."
"Wapen van Monnickendam. 1 topogr. tek.: pen in bruin, over schets in grafiet; blad 196 x 145 mm. z.s. 166 x 116 mm","anoniem [als Muiden 078]","https://images.memorix.nl/ranh/thumb/640x480/eeea9188-90c6-46de-52d6-6195265cf3c4.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_005257_K","anoniem [als Muiden 078]","https://images.memorix.nl/ranh/thumb/640x480/eeea9188-90c6-46de-52d6-6195265cf3c4.jpg","1750, ca./1750, ca."
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_005258_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/ec580e6c-cd6c-1174-dd1c-85de95ce31a3.jpg","1750, ca./1750, ca."
"NL-HlmNHA_359_005258_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/ec580e6c-cd6c-1174-dd1c-85de95ce31a3.jpg","1750, ca./1750, ca."
