"title","creator","mediaURL","date"
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Verenigde Oostindische Compagnie, Kamer Amsterdam, Departement van de Equipage","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Comité tot de Zaken Koloniën en Bezittingen op de Kust Guinea en in Amerika, Boekhouder- en Ontvanger-Generaal","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Heneman, J.C. (kartograaf van de Sociëteit van Suriname, ca., 1740-1806)","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Raad der Amerikaanse Bezittingen en Etablissementen","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Ministerie van Marine en Koloniën, Hollandse Divisie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Comité tot de Zaken Koloniën en Bezittingen op de Kust Guinea en in Amerika","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Comité tot de Oost-Indische Handel en Bezittingen, Comptoir Hoorn","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Comité tot de Oost-Indische Handel en Bezittingen, Comptoir Enkhuizen","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Nieuw' en Groote Loots-Mans Zee-Spiegel, ... (etc.) door Hendrick Doncker.","Ministerie van Koophandel en Koloniën, Algemene Directie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/c50eb46f-7f63-c1a3-91e4-9e1cf4b586d4.jpg","ca. 1665."
"Watch","Vincent Constentin","http://repos.europeanafashion.eu/ext2/Victoria%20and%20Albert%20Museum/c0/c0e84021f1118c9cc8c98f234da75ed6.jpg","ca. 1670"
"Beaker, Germany (decorated in Nuremberg), enamelled by Johann Schaper, or by one of his circle, 1660-1670","Schaper, Johann","http://media.vam.ac.uk/media/thira/collection_images/2006AN/2006AN6377.jpg","ca. 1670"
"Pewter tankard with hinged lid, thumb piece and scrolling handle. English, ca. 1670.","Richardson, Charles","http://media.vam.ac.uk/media/thira/collection_images/2006AW/2006AW3778.jpg","ca. 1670"
"The ^St John tankard","Bodendick, Jacob","http://media.vam.ac.uk/media/thira/collection_images/2006AN/2006AN4335.jpg","ca. 1670-1675"
"Silver-gilt, London, 1670-75, mark probably of cutler William Boswell, and mark of unknown silversmith TT below a coronet.","William Boswell","http://media.vam.ac.uk/media/thira/collection_images/2008BU/2008BU6694.jpg","ca. 1670-75"
"Tankard","Mylius, Daniel Friedrich von","http://media.vam.ac.uk/media/thira/collection_images/2012FL/2012FL3458.jpg","ca. 1670-ca. 1700"
"Stukken betreffende de tocht van het eskader van luitenant-admiraal Michiel Adriaansz. de Ruyter naar West-Indië,  1674 juni-december   Kaart ""lsle de la Martinique"",  ca. 1674 ","Fagel, mr. Gaspar","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/dfc5c490-c5b6-fc12-d61f-59d531bfedfe.jpg","ca. 1674"
"Stukken betreffende de tocht van het eskader van luitenant-admiraal Michiel Adriaansz. de Ruyter naar West-Indië,  1674 juni-december   Kaart ""lsle de la Martinique"",  ca. 1674 ","raadpensionaris van Holland en West-Friesland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/dfc5c490-c5b6-fc12-d61f-59d531bfedfe.jpg","ca. 1674"
"Stukken betreffende de tocht van het eskader van luitenant-admiraal Michiel Adriaansz. de Ruyter naar West-Indië,  1674 juni-december  &gt;&gt; Kaart ""lsle de la Martinique"",  ca. 1674 ","Fagel, mr. Gaspar","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/dfc5c490-c5b6-fc12-d61f-59d531bfedfe.jpg","ca. 1674"
"Stukken betreffende de tocht van het eskader van luitenant-admiraal Michiel Adriaansz. de Ruyter naar West-Indië,  1674 juni-december  &gt;&gt; Kaart ""lsle de la Martinique"",  ca. 1674 ","raadpensionaris van Holland en West-Friesland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/dfc5c490-c5b6-fc12-d61f-59d531bfedfe.jpg","ca. 1674"
"Mug or tankard, probably London, 1670-1680","George Ravenscroft","http://media.vam.ac.uk/media/thira/collection_images/2007BP/2007BP4029.jpg","ca. 1675"
"Roemer, England (London), George Ravenscroft, probably at the Savoy glasshouse, 1677-1677","Ravenscroft, George","http://media.vam.ac.uk/media/thira/collection_images/2006AT/2006AT1720.jpg","ca. 1677"
"Beaker","Ernst, Johann Baptist (I)","http://media.vam.ac.uk/media/thira/collection_images/2006AL/2006AL0178.jpg","ca. 1679"
"Plain pewter platter with crest of an eagle in the centre. English, ca. 1680.","Taudin, Jacques","http://media.vam.ac.uk/media/thira/collection_images/2009CD/2009CD7853.jpg","ca. 1680"
"Stoneware tankard with pewter mount, painted in coloured enamels and gilded,German, Freiberg, ca. 1680.","Gunther, Samuel","http://media.vam.ac.uk/media/thira/collection_images/2006AM/2006AM5030.jpg","ca. 1680"
"Fork, silver-gilt with ivory handle, a female bacchante, handle German or Italian, ca. 1680-1700, prong English, maker H.W.D., 1879-80.","H.W.D.","http://media.vam.ac.uk/media/thira/collection_images/2011FD/2011FD2424.jpg","ca. 1680 - ca. 1700"
"Watersnood: dijkdoorbraak bij Muiderberg, november 1675. Links de ruïnekerk van Muiderberg. In het midden de Hakkelaarsbrug met boerderij en gehucht ""De Stolpen"", daarachter Weesp
          aan de horizon. Rechts Muiden en Muiderslot. 1 topogr. prent: ets en gravure. z.s. 84 x 175 mm","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/f7f56196-7638-87d0-6b20-315d06aa19a5.jpg","ca. 1680/ca. 1680"
"NL-HlmNHA_359_002272_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/f7f56196-7638-87d0-6b20-315d06aa19a5.jpg","ca. 1680/ca. 1680"
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_002272_K","Anoniem","https://images.memorix.nl/ranh/thumb/640x480/f7f56196-7638-87d0-6b20-315d06aa19a5.jpg","ca. 1680/ca. 1680"
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_001099_K","Bouttats, Gaspar (1625-1695), sc. et exc.","https://images.memorix.nl/ranh/thumb/640x480/246ca66a-923c-07a5-de41-2a7ae27bbbea.jpg","ca. 1684/ca. 1684"
"Provinciale Atlas - Prenten en Tekeningen NL-HlmNHA_359_001099_K","Peeters, Johannes (1624-na 1677), del.","https://images.memorix.nl/ranh/thumb/640x480/246ca66a-923c-07a5-de41-2a7ae27bbbea.jpg","ca. 1684/ca. 1684"
"NL-HlmNHA_359_001099_K","Bouttats, Gaspar (1625-1695), sc. et exc.","https://images.memorix.nl/ranh/thumb/640x480/246ca66a-923c-07a5-de41-2a7ae27bbbea.jpg","ca. 1684/ca. 1684"
"NL-HlmNHA_359_001099_K","Peeters, Johannes (1624-na 1677), del.","https://images.memorix.nl/ranh/thumb/640x480/246ca66a-923c-07a5-de41-2a7ae27bbbea.jpg","ca. 1684/ca. 1684"
"panorama: Gezicht op Enkhuizen 1 topogr. prent: ets en boekdruk; blad 187 x 298 mm., plaat 150 x 277 mm., vrst. excl. kader 139 x 245 mm. I. Peeters, delin; G. Bouttats fecit ex:
          cum privilegio 138 x 243 mm","Bouttats, Gaspar (1625-1695), sc. et exc.","https://images.memorix.nl/ranh/thumb/640x480/246ca66a-923c-07a5-de41-2a7ae27bbbea.jpg","ca. 1684/ca. 1684"
"panorama: Gezicht op Enkhuizen 1 topogr. prent: ets en boekdruk; blad 187 x 298 mm., plaat 150 x 277 mm., vrst. excl. kader 139 x 245 mm. I. Peeters, delin; G. Bouttats fecit ex:
          cum privilegio 138 x 243 mm","Peeters, Johannes (1624-na 1677), del.","https://images.memorix.nl/ranh/thumb/640x480/246ca66a-923c-07a5-de41-2a7ae27bbbea.jpg","ca. 1684/ca. 1684"
".","Merzenbach, Marx","http://media.vam.ac.uk/media/thira/collection_images/2006AN/2006AN6607.jpg","ca. 1685-ca. 1688"
"Watch and pair case","Francis Stamper","http://repos.europeanafashion.eu/ext2/Victoria%20and%20Albert%20Museum/06/0604fdf7082220ccb2ce89a609b19ec0.jpg","ca. 1690"
"Watch and pair case","Romier Adam","http://repos.europeanafashion.eu/ext2/Victoria%20and%20Albert%20Museum/06/0604fdf7082220ccb2ce89a609b19ec0.jpg","ca. 1690"
"Watch and pair case","Romier Adam (Designer)","http://repos.europeanafashion.eu/ext2/Victoria%20and%20Albert%20Museum/06/0604fdf7082220ccb2ce89a609b19ec0.jpg","ca. 1690"
"Folding fan and fan box","Vanier-Chardin","http://repos.europeanafashion.eu/ext2/Victoria%20and%20Albert%20Museum/9b/9bf28b70eb1d92cf5a3f446ef38c1d4b.jpg","ca. 1690"
"Set consisting of a beaker, knife, fork and spoon with maker's mark T.T; silver-gilt; London, Britain; ca.1690.","Tysoe, Thomas","http://media.vam.ac.uk/media/thira/collection_images/2006AU/2006AU3219.jpg","ca. 1690"
"Pewter plate cast in relief with the arms of thirteen Swiss cantons. Swiss, ca. 1660.","Schimmer, Joachim","http://media.vam.ac.uk/media/thira/collection_images/2011ET/2011ET5953.jpg","ca. 1690"
"Pewter plate cast in relief with the arms of thirteen Swiss cantons. Swiss, ca. 1660.","Taschler, Zacharias","http://media.vam.ac.uk/media/thira/collection_images/2011ET/2011ET5953.jpg","ca. 1690"
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Staten van Holland en West-Friesland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Oud Archief Suriname: Gouvernementssecretarie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Westindische Compagnie, Kamer Amsterdam","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Westindische Compagnie, Kamer Zeeland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Directie van de Sociëteit van Berbice","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Raad der Koloniën in West-Indië","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Directie van de Sociëteit van Suriname","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Verenigde Oostindische Compagnie, Kamer Amsterdam","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Verenigde Oostindische Compagnie, Kamer Zeeland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Comité tot de Oost-Indische Handel en Bezittingen","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Depot-Generaal van Oorlog","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Directie ad interim voor de Westindische Koloniën","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Loten, J.G., (gouverneur van Ceylon, 1710-1789)","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Ministerie van Koophandel en Koloniën","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Ministerie van Marine en Koloniën","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Verenigde Oostindische Compagnie, Kamer Amsterdam, Departement van de Equipage","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Comité tot de Zaken Koloniën en Bezittingen op de Kust Guinea en in Amerika, Boekhouder- en Ontvanger-Generaal","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Heneman, J.C. (kartograaf van de Sociëteit van Suriname, ca., 1740-1806)","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Raad der Amerikaanse Bezittingen en Etablissementen","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Ministerie van Marine en Koloniën, Hollandse Divisie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Comité tot de Zaken Koloniën en Bezittingen op de Kust Guinea en in Amerika","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Comité tot de Oost-Indische Handel en Bezittingen, Comptoir Hoorn","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Comité tot de Oost-Indische Handel en Bezittingen, Comptoir Enkhuizen","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop &gt;&gt; Plan van het Fortres de Goede Hoop.","Ministerie van Koophandel en Koloniën, Algemene Directie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Staten van Holland en West-Friesland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Oud Archief Suriname: Gouvernementssecretarie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Westindische Compagnie, Kamer Amsterdam","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Westindische Compagnie, Kamer Zeeland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Directie van de Sociëteit van Berbice","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Raad der Koloniën in West-Indië","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Directie van de Sociëteit van Suriname","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Verenigde Oostindische Compagnie, Kamer Amsterdam","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Verenigde Oostindische Compagnie, Kamer Zeeland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Comité tot de Oost-Indische Handel en Bezittingen","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Depot-Generaal van Oorlog","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Directie ad interim voor de Westindische Koloniën","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Loten, J.G., (gouverneur van Ceylon, 1710-1789)","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Ministerie van Koophandel en Koloniën","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Ministerie van Marine en Koloniën","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Verenigde Oostindische Compagnie, Kamer Amsterdam, Departement van de Equipage","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Comité tot de Zaken Koloniën en Bezittingen op de Kust Guinea en in Amerika, Boekhouder- en Ontvanger-Generaal","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Heneman, J.C. (kartograaf van de Sociëteit van Suriname, ca., 1740-1806)","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Raad der Amerikaanse Bezittingen en Etablissementen","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Ministerie van Marine en Koloniën, Hollandse Divisie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Comité tot de Zaken Koloniën en Bezittingen op de Kust Guinea en in Amerika","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Comité tot de Oost-Indische Handel en Bezittingen, Comptoir Hoorn","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Comité tot de Oost-Indische Handel en Bezittingen, Comptoir Enkhuizen","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Kaap de Goede Hoop  Plan van het Fortres de Goede Hoop.","Ministerie van Koophandel en Koloniën, Algemene Directie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/b3572915-cafc-5afb-e5e1-3790456ad43e.jpg","ca. 1691."
"Surat &gt;&gt; Aanwijzing van de gebouwen, die men soude kunnen maaken op het groote erf, toebehoorende aen Muhamed Sahid.","Staten van Holland en West-Friesland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/ccf9dd47-9bbe-fac5-bcee-d564d2936b7d.jpg","ca. 1692."
"Surat &gt;&gt; Aanwijzing van de gebouwen, die men soude kunnen maaken op het groote erf, toebehoorende aen Muhamed Sahid.","Oud Archief Suriname: Gouvernementssecretarie","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/ccf9dd47-9bbe-fac5-bcee-d564d2936b7d.jpg","ca. 1692."
"Surat &gt;&gt; Aanwijzing van de gebouwen, die men soude kunnen maaken op het groote erf, toebehoorende aen Muhamed Sahid.","Westindische Compagnie, Kamer Amsterdam","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/ccf9dd47-9bbe-fac5-bcee-d564d2936b7d.jpg","ca. 1692."
"Surat &gt;&gt; Aanwijzing van de gebouwen, die men soude kunnen maaken op het groote erf, toebehoorende aen Muhamed Sahid.","Westindische Compagnie, Kamer Zeeland","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/ccf9dd47-9bbe-fac5-bcee-d564d2936b7d.jpg","ca. 1692."
"Surat &gt;&gt; Aanwijzing van de gebouwen, die men soude kunnen maaken op het groote erf, toebehoorende aen Muhamed Sahid.","Directie van de Sociëteit van Berbice","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/ccf9dd47-9bbe-fac5-bcee-d564d2936b7d.jpg","ca. 1692."
"Surat &gt;&gt; Aanwijzing van de gebouwen, die men soude kunnen maaken op het groote erf, toebehoorende aen Muhamed Sahid.","Raad der Koloniën in West-Indië","http://afbeeldingen.gahetna.nl/naa/thumb/500x500/ccf9dd47-9bbe-fac5-bcee-d564d2936b7d.jpg","ca. 1692."
