"title","creator","mediaURL","date"
"Albuminscriptie / van Johanna Rijnvis (?), voor Lamberta Gerharda Kniphorst (1777-1844)","Rijnvis, Johanna","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J6:014r","[ca. 1800]"
"Albuminscriptie / van A.H. Schneider, voor Lamberta Gerharda Kniphorst (1777-1844)","Schneider, A.H.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J6:015r","[ca. 1800]"
"Albuminscriptie / van Kiers jr., voor Lamberta Gerharda Kniphorst (1777-1844)","Kiers (jr.)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J6:005v","[ca. 1800]"
"Albuminscriptie / van J.E. Boere, voor Lamberta Gerharda Kniphorst (1777-1844)","Boere, J.E.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J6:005r","[ca. 1800]"
"Albuminscriptie / van C. Blom, voor Lamberta Gerharda Kniphorst (1777-1844)","Blom, C.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J6:004r","[ca. 1800]"
"Albuminscriptie / van J.M.F. Waslander, voor Lamberta Gerharda Kniphorst (1777-1844)","Waslander, J.M.F.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J6:017r","[ca. 1800]"
"Albuminscriptie / van M.E.G. de Beijer, voor Lamberta Gerharda Kniphorst (1777-1844)","Beijer, M.E.G. de","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J6:003r","[ca. 1800]"
"Albuminscriptie / van R. Vos, voor Lamberta Gerharda Kniphorst (1777-1844)","Vos, R.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J6:016r","[ca. 1800]"
"Albuminscriptie / van Guiseppe di Anduaga, voor Catharina Brouwer (1778-1855)","Anduaga, Guiseppe di","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E7:059v","[ca. 1801]"
"Albuminscriptie / van J.J. Scholten, [student theologie] uit Hoorn, voor Bernhardus Loose","Scholten, J.J.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K13:051r","[ca. 1801]"
"Albuminscriptie / van Maria de Cuerca y Anduaga, voor Catharina Brouwer (1778-1855)","Anduaga, Maria de Cuerca y","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E7:066r","[ca. 1801]"
"Albuminscriptie / van A.T. Joséphe Immens voor G.G.S.M. Boer-Sander","Joséphe Immens, A.T.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:71K33:029r","[ca. 1807?]"
"Albuminscriptie / van M. van Wijngaarden, voor G.G.S.M. Boer-Sander","Wijngaarden, M. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:71K33:014r","[ca. 1807?]"
"Albuminscriptie / van Sophie Louise Sauermann (1780-), uit Neudietendorf, voor [mevr. Rode]","Sauermann, Sophie Louise (1780-)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K18:049r","[ca. 1807]"
"Albuminscriptie / van G.A. Joséphe Immens voor G.G.S.M. Boer-Sander","Joséphe Immens, G.A.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:71K33:005r","[ca. 1807]"
"Albuminscriptie / van Christian Rode, broer van de bezitster, voor [mevr. Rode]","Rode, Christian","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K18:011r","[ca. 1808]"
"Albuminscriptie / van C[arolina] F[rederica] van der Hucht-van Wijnbergen (1771-1842), voor Petronella Moens (1762-1843), letterkundige","Hucht-van Wijnbergen, Carolina Frederica van der (1771-1842)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L5:083r","[ca. 1810]"
"Albuminscriptie / van Barend Jakob Berkhoff (ca. 1788-), voor Georg Heinrich Moser (1780-1858), filoloog, uit Ulm","Berkhoff, Barend Jakob (ca. 1788-)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:134C50:033r","[ca. 1810]"
"Brief van Elias Annes Borger (1784-1820), theoloog en letterkundige, geschreven aan Georg Heinrich Moser (1780-1858), filoloog, uit Ulm","Elias Annes Borger (1784-1820)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:134C50:015r","[ca. 1810]"
"Brief van Willem Hendrik van Voorst (1791-1855), jurist en magistraat, geschreven aan Georg Heinrich Moser (1780-1858), filoloog, uit Ulm","Willem Hendrik van Voorst (1791-1855)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:134C50:037r","[ca. 1810]"
"Albuminscriptie / van Bernardus van Laar (ca. 1784-), voor Georg Heinrich Moser (1780-1858), filoloog, uit Ulm","Laar, Bernardus van (ca. 1784-)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:134C50:027r","[ca. 1810]"
"Brief van Ocker Gevaerts (1792-1829), jurist, geschreven aan Georg Heinrich Moser (1780-1858), filoloog, uit Ulm","Gevaerts, Ocker (1792-1829)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:134C50:012r","[ca. 1810]"
"Brief van Tobias Johannes Herold (ca. 1787-), geschreven aan Georg Heinrich Moser (1780-1858), filoloog, uit Ulm","Herold, Tobias Johannes (ca. 1787-)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:134C50:013r","[ca. 1810]"
"Albuminscriptie / van Friedrich Rettmeyer, voor ... Schmidt","Rettmeyer, Friedrich","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L2:004r","[ca. 1811]"
"Albuminscriptie / van Hendrik Anthonie Callenfels (1791-1860), medicus, voor J. Kleinman","Hendrik Anthonie Callenfels (1791-1860)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L54:041v","[ca. 1811]"
"Albuminscriptie / van Hendrik Anthonie Callenfels (1791-1860), medicus, voor P[hilip] A[driaan] Bouvin (1785-1856), belastinginspecteur","Hendrik Anthonie Callenfels (1791-1860)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L54:041r","[ca. 1811]"
"Albuminscriptie / van Hendrik Anthonie Callenfels (1791-1860), medicus, voor J[acob] Bouvin (1743-1816), griffier","Hendrik Anthonie Callenfels (1791-1860)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L54:041r","[ca. 1811]"
"Albuminscriptie / van Hendrik Anthonie Callenfels (1791-1860), medicus, voor A.(?) M. Bouvin","Hendrik Anthonie Callenfels (1791-1860)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L54:041v","[ca. 1811]"
"""Gering verschil"". Gedicht / door Martinus Wijnaendts (1786-1873)]","Martinus Wijnaendts (1786-1873)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:78H56:018v","[ca. 1813-1814]"
"""Het drietal huwelijken"". Gedicht / door [Martinus Wijnaendts (1786-1873)]","Martinus Wijnaendts (1786-1873)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:78H56:015r","[ca. 1813-1814]"
"""Afscheidsgroet aan den Heere Mr. P[eter] S[teven] Schull [(1791-1835)], President van het letterkundig Gezelschap Bathmendi"" / door Casper Jacob Christiaan Reuvens (1793-1835)","Caspar Jacob Christiaan Reuvens (1793-1835)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135J16:078r","[ca. 1813]"
"An interesting narrative of the travels of James Bruce, Esq. into Abyssinia, to discover the source of the Nile Abridged from the original work","James Bruce","http://purl.ox.ac.uk/uuid/52ed0c610c0c414c9249c96cb23c77cc","[ca. 1814?]"
"""Aan Grootm. op haar E. 70e jaardag bij het geven van een bouquet"" / door Hendrik Anthonie Callenfels (1791-1860), medicus","Hendrik Anthonie Callenfels (1791-1860)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L54:044r","[ca. 1814]"
"Albuminscriptie / van A.C.Z. Janssens, voor Anne de Puyt (1796-)","Janssens, A.C.Z.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:013r","[ca. 1815 ]"
"Afschrift van een albuminscriptie voor een broer / mogelijk door Anne de Puyt (1796-)","Puyt, Anne de (1796-)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:001r","[ca. 1815 ]"
"Albuminscriptie / van A.C.Z. Janssens, voor Anne de Puyt (1796-)","Janssens, A.C.Z.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:015r","[ca. 1815 ]"
"Albuminscriptie / van P.H. van Eijck Buijt, voor Maria Wilhelmina Hennequin (1792-1865)","Eijck Buijt, P.H. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:016r","[ca. 1815]"
"Albuminscriptie / van J.J. Hennequin (oom), voor Maria Wilhelmina Hennequin (1792-1865)","Hennequin, J.J.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:012r","[ca. 1815]"
"Albuminscriptie / van E.M. Hennequin, voor Maria Wilhelmina Hennequin (1792-1865)","Hennequin, E.M.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:028r","[ca. 1815]"
"Albuminscriptie / van M.P. Hennequin (zus), voor Maria Wilhelmina Hennequin (1792-1865)","Hennequin, M.P.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:029r","[ca. 1815]"
"Albuminscriptie / van P.J. Hennequin, voor Maria Wilhelmina Hennequin (1792-1865)","Hennequin, P.J.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:019r","[ca. 1815]"
"Albuminscriptie / van Jaqueline Ermerins, voor Maria Wilhelmina Hennequin (1792-1865)","Ermerins, Jacqueline","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:027r","[ca. 1815]"
"Albuminscriptie / van A.J. Zoutmaat, voor Maria Wilhelmina Hennequin (1792-1865)","Zoutmaat, A.J.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:013r","[ca. 1815]"
"Albuminscriptie / van M.J.G. Hennequin, voor Maria Wilhelmina Hennequin (1792-1865)","Hennequin, M.J.G.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:024r","[ca. 1815]"
"Albuminscriptie / van F.A.M.H.G.D. Cluver, voor Maria Wilhelmina Hennequin (1792-1865)","Cluver, H.G.D.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:032r","[ca. 1815]"
"Albuminscriptie / van P.D. de Wind née Tak, voor Anne de Puyt (1796-)","Wind-Tak, P.D. de","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:016r","[ca. 1815]"
"Albuminscriptie / van L. Porte, voor Anne de Puyt (1796-)","Porte, L.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:011r","[ca. 1815]"
"Albuminscriptie / van C.J. Laurentius, voor Anne de Puyt (1796-)","Laurentius, C.J.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:008r","[ca. 1815]"
"Albuminscriptie / van Petronella Tak geb. Hisser (1795-1837), voor Anne de Puyt (1796-)","Tak-Hisser, Petronella (1795-1837)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:017r","[ca. 1815]"
"Albuminscriptie / van E.W. Porte, voor Anne de Puyt (1796-)","Porte, E.W.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:006r","[ca. 1815]"
"Albuminscriptie / van M.M. de Puyt, voor Anne de Puyt (1796-)","Puyt, M.M. de","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:003r","[ca. 1815]"
"Albuminscriptie / van S[uzanna] C[ornelia] le Poole (1794-1845), voor Anne de Puyt (1796-)","Poole, Suzanna Cornelia le (1794-1845)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:004r","[ca. 1815]"
"Albuminscriptie / van S. de Wind, voor Anne de Puyt (1796-)","Wind, S. de","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:007r","[ca. 1815]"
"Albuminscriptie / van S. de Wind, voor Anne de Puyt (1796-)","Wind, S. de","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:028r","[ca. 1815]"
"Albuminscriptie / van Jaqueline Ermerins, voor Anne de Puyt (1796-)","Ermerins, Jacqueline","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:018r","[ca. 1815]"
"Albuminscriptie / van Anne Louisen Vigouroux, voor Anne de Puyt (1796-)","Louisen Vigouroux, Anne","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:024r","[ca. 1815]"
"Albuminscriptie / van G[esina] M[argaretha] Epkema, voor Anne de Puyt (1796-)","Epkema, Gesina Margaretha","http://resolver.kb.nl/resolve?urn=EuropeanaTravel::002r","[ca. 1815]"
"Albuminscriptie / van M.M. de Puyt, voor Anne de Puyt (1796-)","Puyt, M.M. de","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:026r","[ca. 1815]"
"Albuminscriptie / van C.D. de Wind, voor Anne de Puyt (1796-)","Wind, C.D. de","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L55:020r","[ca. 1815]"
"Albuminscriptie / van G. Hart voor Ferdinand Hart","Hart, G.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135J41:130","[ca. 1816]"
"Wapen van de familie Callenfels / door [Hendrik Anthonie Callenfels (1791-1860), medicus?]","Hendrik Anthonie Callenfels (1791-1860)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L54:046v","[ca. 1816]"
"Albuminscriptie / van P[hilip Adriaan] Bouvin [(1785-1856), belastinginspecteur?], voor Maria Wilhelmina Hennequin (1792-1865)","Bouvin, Philip Adriaan (1785-1856)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L56:030r","[ca. 1816]"
"Topographical and statistical description of the county of Devon containing an account of its situation, extent, ..","George Alexander. Cooke","http://purl.ox.ac.uk/uuid/1189cd4ec62d452b8eef990050806998","[ca. 1817?]"
"Albuminscriptie / van J.G. Spies, voor [J.A.A. Gerlach?]","Spies, J.G.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K90:006r","[ca. 1818-1831]"
"Albuminscriptie / van N. Scheepers, voor [J.A.A. Gerlach?]","Scheepers, N.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K90:005r","[ca. 1818-1831]"
"Albuminscriptie / van N.J. Godron, voor [J.A.A. Gerlach?]","Godron, N.J.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K90:003r","[ca. 1818-1831]"
"Albuminscriptie / van Ts. Steen jr., voor [J.A.A. Gerlach?]","Steen, Theodorus","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K90:007r","[ca. 1818-1831]"
"Albuminscriptie / van J. Scheepers, voor [J.A.A. Gerlach?]","Scheepers, J.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K90:004r","[ca. 1818-1831]"
"Albuminscriptie / van H. Bielevelt, voor [J.A.A. Gerlach?]","H. Bielevelt","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K90:002r","[ca. 1818-1831]"
"Albuminscriptie / van D[aniel] Pijzel jr., [(1808-1889), predikant?] voor [J.A.A. Gerlach?]","Pijzel, Daniel","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K90:001r","[ca. 1818-1831]"
"Albuminscriptie / van J.J.M. van Pembroek, voor Bernardus Joannes Schuuring, medicus","Pembroek, J.J.M. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:74H1:002r","[ca. 1818]"
"Albuminscriptie / van J.V.B. Lobrij, voor Jacques van der Goes (1808-)","Lobrij, J.V.B.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:007r","[ca. 1820-1830]"
"Albuminscriptie / van A. van Voorst, voor Jacques van der Goes (1808-)","Voorst, A. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:008r","[ca. 1820-1830]"
"Albuminscriptie / van N. Everts, voor Jacques van der Goes (1808-)","Everts, N.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:009v","[ca. 1820-1830]"
"Albuminscriptie / van H.W.A. van Rappard, voor Jacques van der Goes (1808-)","Rappard, H.W.A. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:013r","[ca. 1820-1830]"
"Albuminscriptie / van C.P. Hartingh, voor Jacques van der Goes (1808-)","Hartingh, C.P.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:006r","[ca. 1820-1830]"
"Albuminscriptie / van W. van Nyvenheim, voor Jacques van der Goes (1808-)","Nyvenheim, W. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:018r","[ca. 1820-1830]"
"Albuminscriptie / van Van Lynden, voor Jacques van der Goes (1808-)","Lynden, van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:014r","[ca. 1820-1830]"
"Albuminscriptie / van Frederik Nicolaas Evekink (1806-1890), voor Jacques van der Goes (1808-)","Evekink, Frederik Nicolaas (1806-1890)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:016r","[ca. 1820-1830]"
"Albuminscriptie / van J.W. Gram, voor Jacques van der Goes (1808-)","Gram, J.W.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:005r","[ca. 1820-1830]"
"Albuminscriptie / van A.M.C. van Alphen, voor Jacques van der Goes (1808-)","Alphen, A.M.C. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:003r","[ca. 1820-1830]"
"Albuminscriptie / van G.G. Dibbets, voor Jacques van der Goes (1808-)","Dibbets, G.G.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:017r","[ca. 1820-1830]"
"Albuminscriptie / van D. Halverhout, voor Jacques van der Goes (1808-)","Halverhout, D.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:001r","[ca. 1820-1830]"
"Albuminscriptie / van C. Bronovo, voor Jacques van der Goes (1808-)","Bronovo, C.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:004r","[ca. 1820-1830]"
"Albuminscriptie / van W. Wesseling, voor Jacques van der Goes (1808-)","Wesseling, W.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:012r","[ca. 1820-1830]"
"Albuminscriptie / van A. Heshusius, voor Jacques van der Goes (1808-)","Heshusius, A.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:002r","[ca. 1820-1830]"
"Albuminscriptie / van J.P. van Blarkom, voor Jacques van der Goes (1808-)","Blarkom, J.P. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:76K89:011r","[ca. 1820-1830]"
"The pilgrim's progress from this world to that which is to come delivered under the similitude of a dream: wherein is discovered the manner of his setting out, his dangerous journey, and safe arrival at the desired country","John Bunyan","http://purl.ox.ac.uk/uuid/bbd07386fed74fdaa0fe4ead295a730e","[ca. 1820?]"
"Albuminscriptie / van M.A. de Smidt van Roijen voor Jan Pieter Dassevael, student letteren te Utrecht","Smidt van Roijen, M.A. de","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L17:003r","[ca. 1820]"
"Albuminscriptie / van C[arel] J[an] A[driaan] Spiering (1789-1846) voor Jan Pieter Dassevael, student letteren te Utrecht","Spiering, Carel Jan Adriaan (1789-1846)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L17:004r","[ca. 1820]"
"Albuminscriptie / van H. Adama van Scheltama voor Jan Pieter Dassevael, student letteren te Utrecht","Adama van Scheltema, H.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L17:011r","[ca. 1820]"
"Albuminscriptie / van H[enrietta] W[ilhelmina] Spiering-Wesselman (1783-1865) voor Jan Pieter Dassevael, student letteren te Utrecht","Spiering-Wesselman, Henrietta Wilhelmina (1783-1865)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L17:006r","[ca. 1820]"
"Albuminscriptie / van W. Coq voor Jan Pieter Dassevael, student letteren te Utrecht","Coq, W.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L17:005r","[ca. 1820]"
"Albuminscriptie / van Jacobus van Hall (1799-1859), voor Jan Pieter Dassevael, student letteren te Utrecht","Jacobus van Hall (1799-1859)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L17:002r","[ca. 1820]"
"Albuminscriptie / van Johann Hendrik Duisdeiker, voor Petronella Moens (1762-1843), letterkundige","Duisdeiker, Johann Hendrik","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L5:088r","[ca. 1820]"
"Voorzijde van een envelop, beschreven door [Danielle Jeanne Gallien (1773-1830), echtgenote van] Wyttenbach, en gericht aan Georg Heinrich Moser (1780-1858), filoloog, uit Ulm","Johanna Wyttenbach (1773-1830)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:134C50:001r","[ca. 1820]"
"Albuminscriptie / van Hendrik Arent Hamaker (1789-1835), oriëntalist, voor Joannes Willmet (1750-1835), oriëentalist en predikant","Hendrik Arrent Hamaker (1789-1835)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:134C44:p_215","[ca. 1820]"
"Conversations on poetry intended for the amusement and instruction of children","Author of the Buxton diamonds.","http://purl.ox.ac.uk/uuid/c80b0fde4a274ff8b7712285d5a09ac9","[ca. 1824]"
"Albuminscriptie / van Chr. Wilhelm Eekhout, voor L. Schukking","Eekhout, Chr. Wilhelm","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J18:002r","[ca. 1825]"
"Albuminscriptie / van Julie Wenckebach voor Wilhelmina Johanna van den Bosch (1805-1890)","Wenckebach, Julie","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L9:004r","[ca. 1825]"
"Albuminscriptie / van Abraham des Amorie van der Hoeven (1798-1855), predikant en letterkundige, voor Wilhelmina Johanna van den Bosch (1805-1890)","Abraham Des Amorie van der Hoeven (1798-1855)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L9:003r","[ca. 1825]"
"Albuminscriptie / van Roelof Benjamin van den Bosch (1810-1862) voor Wilhelmina Johanna van den Bosch (1805-1890)","Bosch, Roelof Benjamin van den (1810-1862)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L9:005r","[ca. 1825]"
"Albuminscriptie / van Cunow voor Wilhelmina Johanna van den Bosch (1805-1890)","Cunow","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L9:002r","[ca. 1825]"
"Albuminscriptie / van Cornelie van den Bosch voor Wilhelmina Johanna van den Bosch (1805-1890)","Bosch, Cornelie van den","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L9:001r","[ca. 1825]"
"Tekening / van [T.C. Bruining] voor Jan Arnold Bennet (1758-1828), landhuishoudkundige en hoogleraar","Bruining, T.C.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:131H27:035v","[ca. 1827]"
"Tekening / van T.C. Bruining voor Jan Arnold Bennet (1758-1828), landhuishoudkundige en hoogleraar","Bruining, T.C.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:131H27:031v","[ca. 1827]"
"Albuminscriptie / van Riste(?), voor Johannes Willem Holtrop (1806-1870)","Riste","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E9:040br","[ca. 1828]"
"Albuminscriptie / van J.H. van Rossem, voor een nazaat van Henricus Philippus Budde (1751-1795), predikant","Rossem, J.H. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J41:p_010","[ca. 1829 (?)]"
"Albuminscriptie / van A[nna] M[aria] van der Stoop (1806-1886) voor Ernst Willem Fabritius (1760-1841), predikant","Stoop, Anna Maria van der (1806-1886)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:121C4:070v","[ca. 1830-1835]"
"Albuminscriptie / van C[atharina] T[heodora] van der Stoop (1814-1849) voor Ernst Willem Fabritius (1760-1841), predikant","Stoop, Catharina Theodora van der (1814-1849)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:121C4:031v","[ca. 1830-1835]"
"Albuminscriptie / van J.H.G. van Laten [=Lathem?], voor G.G.S.M. Boer-Sander","Laten, J.H.G. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:71K33:020r","[ca. 1830?]"
"Albuminscriptie / van J.H.G. van Laten [=Lathem?], voor G.G.S.M. Boer-Sander","Lathem, J.H.G. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:71K33:020r","[ca. 1830?]"
"Waarachtige historie van de gevangenis en dood van den Eerwaardigen Pater Servatius Vinck, minderbroeder in het konvent van Maestricht, voorgevallen in het jaar 1636 ... rakende het verraad derzelver stad in het jaar 1636","P. Vinck","http://www.limburgserfgoed.nl/beeld/icon_book_100x100.png","[ca. 1830]"
"A popular description of Africa geographical, historical, and topographical","Josiah Conder","http://purl.ox.ac.uk/uuid/fa8047e309744d9386275ce157cc397b","[ca. 1830]"
"Albuminscriptie / van F.H.T. Campbell, voor Sophia H.F. van Esveldt Holtrop","Campbell, F.H.T.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E8:005r","[ca. 1830]"
"Albuminscriptie / van M. Spangenberg, voor Sophia H.F. van Esveldt Holtrop","Spangenberg, M.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E8:007r","[ca. 1830]"
"Albuminscriptie / van E.C. Heijning, voor Sophia H.F. van Esveldt Holtrop","Heijning, E.C.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E8:008r","[ca. 1830]"
"Albuminscriptie / van J.J. van Uije, voor N.N. (C̀ornélie' of `Annet')","Uije, J.J. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L57:043r","[ca. 1830]"
"Albuminscriptie / van K.A. Ritmeester, voor N.N. (C̀ornélie' of `Annet')","Ritmeester, K.A.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L57:031r","[ca. 1830]"
"Albuminscriptie / van Eduard Cornelis Groeneveld (1808-1878) voor Catharina Elisabeth Dozy (1810-1877)","Eduard Cornelis Groeneveld (1808-1878)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L10:001r","[ca. 1830]"
"Albuminscriptie / van A.B. Zweerts voor Catharina Elisabeth Dozy (1810-1877)","Zweerts, A.B.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L10:003r","[ca. 1830]"
"Albuminscriptie / van Mina Nieuwveen voor Catharina Elisabeth Dozy (1810-1877)","Nieuwveen, Mina","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:77L10:002r","[ca. 1830]"
"Albuminscriptie / van W. Campbell, voor Sophia H.F. van Esveldt Holtrop","Campbell, W.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E8:014r","[ca. 1830]"
"Albuminscriptie / van E.C. Campbell, voor Sophia H.F. van Esveldt Holtrop","Campbell, E.C.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E8:028r","[ca. 1830]"
"Albuminscriptie / van A.J. Campbell, voor Sophia H.F. van Esveldt Holtrop","Campbell, A.J.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135E8:004r","[ca. 1830]"
"Albuminscriptie / van G.R.D. van Doesburgh, voor Jacoba Knappert (1802-1888)","Doesburgh, G.R.D. van","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J66:008r","[ca. 1830]"
"Albuminscriptie / van S. Luteijn geb. Risseeuw, voor N.N. (C̀ornélie' of `Annet')","Luteijn-Risseeuw, S.","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79L57:008r","[ca. 1830]"
"Albuminscriptie / van ... Jonquiere, militair, voor Johannes Petrus Henricus van Hulsteijn (ca. 1803-), student theologie te Leiden","Jonquiere","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:135J33:018r","[ca. 1830]"
"Albuminscriptie / van Johannes Cornelis Rijnbende (1795-1834), voor Jacoba Knappert (1802-1888)","Rijnbende, Johannes Cornelis (1795-1834)","http://resolver.kb.nl/resolve?urn=EuropeanaTravel:79J66:011r","[ca. 1830]"
