"title","creator","mediaURL","date"
"Cabaret du Diable au Corps, Grande Kermesse aux Boudins","Lynen, Amédée","http://balat.kikirpa.be/image/thumbnail/M262836.jpg","ca 1900/1900"
"Cabaret du Diable au Corps, Grande Kermesse aux Boudins","Maison Severeyns","http://balat.kikirpa.be/image/thumbnail/M262836.jpg","ca 1900/1900"
"Samovar The's","Rich. Huybrechts & Cie.","http://balat.kikirpa.be/image/thumbnail/M262837.jpg","ca 1900/1900"
"Samovar The's","Roessingh, Louis Albert","http://balat.kikirpa.be/image/thumbnail/M262837.jpg","ca 1900/1900"
"Musique","onbekend","http://balat.kikirpa.be/image/thumbnail/M262840.jpg","ca 1900/1900"
"Musique","Bénard, Auguste","http://balat.kikirpa.be/image/thumbnail/M262840.jpg","ca 1900/1900"
"Brouwery-moutery de Bie, F. De Smedt","onbekend","http://balat.kikirpa.be/image/thumbnail/M262841.jpg","ca 1900/1900"
"Brouwery-moutery de Bie, F. De Smedt","Bénard, Auguste","http://balat.kikirpa.be/image/thumbnail/M262841.jpg","ca 1900/1900"
"Duparque, Bijoutier, Orfèvre","onbekend","http://balat.kikirpa.be/image/thumbnail/M262842.jpg","ca 1900/1900"
"Duparque, Bijoutier, Orfèvre","Bénard, Auguste","http://balat.kikirpa.be/image/thumbnail/M262842.jpg","ca 1900/1900"
"Bock-Champagne, Albert Moussoux","onbekend","http://balat.kikirpa.be/image/thumbnail/M262843.jpg","ca 1900/1900"
"Bock-Champagne, Albert Moussoux","Bénard, Auguste","http://balat.kikirpa.be/image/thumbnail/M262843.jpg","ca 1900/1900"
"Visions d'art, Concert Victoria","Goossens, J. E.","http://balat.kikirpa.be/image/thumbnail/M262847.jpg","ca 1900/1900"
"Visions d'art, Concert Victoria","Van den Acker, J.","http://balat.kikirpa.be/image/thumbnail/M262847.jpg","ca 1900/1900"
"Illustrierte unterhaltungschriften Verlag van Carl Krabbe in Stuttgart","Hagmann, St.","http://balat.kikirpa.be/image/thumbnail/M262854.jpg","ca 1900/1900"
"Illustrierte unterhaltungschriften Verlag van Carl Krabbe in Stuttgart","Reiss, Fritz","http://balat.kikirpa.be/image/thumbnail/M262854.jpg","ca 1900/1900"
"Illustrierte unterhaltungschriften Verlag van Carl Krabbe in Stuttgart","Seeger, M.","http://balat.kikirpa.be/image/thumbnail/M262854.jpg","ca 1900/1900"
"Berliner Architekturwelt","Kaufmann, A. & C.","http://balat.kikirpa.be/image/thumbnail/M262855.jpg","ca 1900/1900"
"Berliner Architekturwelt","Müller, Paul Lothar","http://balat.kikirpa.be/image/thumbnail/M262855.jpg","ca 1900/1900"
"Bernicia by Amelia E. Barr","Dodd Mead & Company","http://balat.kikirpa.be/image/thumbnail/M262859.jpg","ca 1900/1900"
"Bernicia by Amelia E. Barr","Wendel","http://balat.kikirpa.be/image/thumbnail/M262859.jpg","ca 1900/1900"
"Lady Jackson's works","Joseph Knight Company","http://balat.kikirpa.be/image/thumbnail/M262860.jpg","ca 1900/1900"
"Lady Jackson's works","Sacker, Amy M.","http://balat.kikirpa.be/image/thumbnail/M262860.jpg","ca 1900/1900"
"Delettrez, Parfumerie du monde elegant","onbekend","http://balat.kikirpa.be/image/thumbnail/M262864.jpg","ca 1900/1900"
"Delettrez, Parfumerie du monde elegant","Lemercier","http://balat.kikirpa.be/image/thumbnail/M262864.jpg","ca 1900/1900"
"Truth","onbekend","http://balat.kikirpa.be/image/thumbnail/M262865.jpg","ca 1900/1900"
"Truth","Mayer, Henry","http://balat.kikirpa.be/image/thumbnail/M262865.jpg","ca 1900/1900"
"These are Judge readers","onbekend","http://balat.kikirpa.be/image/thumbnail/M262866.jpg","ca 1900/1900"
"These are Judge readers","Stanlaws, Penrhyn","http://balat.kikirpa.be/image/thumbnail/M262866.jpg","ca 1900/1900"
"The Century fot February","onbekend","http://balat.kikirpa.be/image/thumbnail/M262867.jpg","ca 1900/1900"
"The Century fot February","McCarter, Henry","http://balat.kikirpa.be/image/thumbnail/M262867.jpg","ca 1900/1900"
"En Vogue, Elysée Montmartre, Fêtes de nuit tous les mardis","Willette, Adolphe","http://balat.kikirpa.be/image/thumbnail/M262868.jpg","ca 1900/1900"
"En Vogue, Elysée Montmartre, Fêtes de nuit tous les mardis","Ancourt & Cie [firme]","http://balat.kikirpa.be/image/thumbnail/M262868.jpg","ca 1900/1900"
"Sainte-Marie-des-Fleurs, roman par René Boylesve","Berthon, Paul","http://balat.kikirpa.be/image/thumbnail/M262869.jpg","ca 1900/1900"
"Sainte-Marie-des-Fleurs, roman par René Boylesve","Bourgerie & Cie.","http://balat.kikirpa.be/image/thumbnail/M262869.jpg","ca 1900/1900"
"Salon des Cent, Salon de la Plume","Verneau, Eugène","http://balat.kikirpa.be/image/thumbnail/M262870.jpg","ca 1900/1900"
"Salon des Cent, Salon de la Plume","Ibels, Henri Gabriel","http://balat.kikirpa.be/image/thumbnail/M262870.jpg","ca 1900/1900"
"affiche","onbekend","http://balat.kikirpa.be/image/thumbnail/M262871.jpg","ca 1900/1900"
"affiche","Berthon, Paul","http://balat.kikirpa.be/image/thumbnail/M262871.jpg","ca 1900/1900"
"L'homme-Orchestre par Catulle Mendès","Dubos","http://balat.kikirpa.be/image/thumbnail/M262872.jpg","ca 1900/1900"
"L'homme-Orchestre par Catulle Mendès","Metivet, Lucien","http://balat.kikirpa.be/image/thumbnail/M262872.jpg","ca 1900/1900"
"Voorstelling van een zaaier","onbekend","http://balat.kikirpa.be/image/thumbnail/M262874.jpg","ca 1900/1900"
"Les Cabotins de l'Année, Revue de Mr. Couturet","Courmont [frères]","http://balat.kikirpa.be/image/thumbnail/M262875.jpg","ca 1900/1900"
"Les Cabotins de l'Année, Revue de Mr. Couturet","Tabouret, Emile","http://balat.kikirpa.be/image/thumbnail/M262875.jpg","ca 1900/1900"
"Chocolats supérieurs, Compagnie Francaise des chocolats et des thés","Courmont [frères]","http://balat.kikirpa.be/image/thumbnail/M262877.jpg","ca 1900/1900"
"Chocolats supérieurs, Compagnie Francaise des chocolats et des thés","Steinlen, Théophile Alexandre","http://balat.kikirpa.be/image/thumbnail/M262877.jpg","ca 1900/1900"
"Lire le ""Chat Noir""","Bourgerie & Cie.","http://balat.kikirpa.be/image/thumbnail/M262878.jpg","ca 1900/1900"
"Lire le ""Chat Noir""","Burret, Léonce","http://balat.kikirpa.be/image/thumbnail/M262878.jpg","ca 1900/1900"
"Madame S'enchaîne","Choubrac, Alfred","http://balat.kikirpa.be/image/thumbnail/M262879.jpg","ca 1900/1900"
"Madame S'enchaîne","Choubrac[atelier]","http://balat.kikirpa.be/image/thumbnail/M262879.jpg","ca 1900/1900"
"Madame S'enchaîne","Weyl, L.","http://balat.kikirpa.be/image/thumbnail/M262879.jpg","ca 1900/1900"
"Exp. on Georges Fournier, Vues de Paris","Bourgerie & Cie.","http://balat.kikirpa.be/image/thumbnail/M262880.jpg","ca 1900/1900"
"Exp. on Georges Fournier, Vues de Paris","Fournier, Georges","http://balat.kikirpa.be/image/thumbnail/M262880.jpg","ca 1900/1900"
"""Collection Nymphée"",  Amour Etrusque par Enacryos","Calbet, A.","http://balat.kikirpa.be/image/thumbnail/M262881.jpg","ca 1900/1900"
"""Collection Nymphée"",  Amour Etrusque par Enacryos","Borel","http://balat.kikirpa.be/image/thumbnail/M262881.jpg","ca 1900/1900"
"Casino de Cabourg, Exposition E.M.Simas","Bourgerie & Cie.","http://balat.kikirpa.be/image/thumbnail/M262882.jpg","ca 1900/1900"
"Casino de Cabourg, Exposition E.M.Simas","Simas, E. M.","http://balat.kikirpa.be/image/thumbnail/M262882.jpg","ca 1900/1900"
"Nouveau Larousse illustré","de Vaugirard, G. de M. et Cie.","http://balat.kikirpa.be/image/thumbnail/M262883.jpg","ca 1900/1900"
"Nouveau Larousse illustré","Grasset, Eugène-Samuel","http://balat.kikirpa.be/image/thumbnail/M262883.jpg","ca 1900/1900"
"Salon des Cent, Exposition E. Grasset","Grasset, Eugène-Samuel","http://balat.kikirpa.be/image/thumbnail/M262884.jpg","ca 1900/1900"
"Salon des Cent, Exposition E. Grasset","de Malherbe, G.","http://balat.kikirpa.be/image/thumbnail/M262884.jpg","ca 1900/1900"
"Cycles Clement","Bourgerie & Cie.","http://balat.kikirpa.be/image/thumbnail/M263552.jpg","ca 1900/1900"
"Cycles Clement","Misti","http://balat.kikirpa.be/image/thumbnail/M263552.jpg","ca 1900/1900"
"Nouveau Cirque, Les éléphants plongeurs","Bataille, G.","http://balat.kikirpa.be/image/thumbnail/M263553.jpg","ca 1900/1900"
"Nouveau Cirque, Les éléphants plongeurs","Faure-Dujarric, Louis Lucien","http://balat.kikirpa.be/image/thumbnail/M263553.jpg","ca 1900/1900"
"Salon de la Libre Estétique","onbekend","http://balat.kikirpa.be/image/thumbnail/M263557.jpg","ca 1900/1900"
"Salon de la Libre Estétique","Monnom, firma","http://balat.kikirpa.be/image/thumbnail/M263557.jpg","ca 1900/1900"
"Musée Grévin","Chaix","http://balat.kikirpa.be/image/thumbnail/M263559.jpg","ca 1900/1900"
"Musée Grévin","Chéret, Jules","http://balat.kikirpa.be/image/thumbnail/M263559.jpg","ca 1900/1900"
"Landschap met kerk","onbekend","http://balat.kikirpa.be/image/thumbnail/M263561.jpg","ca 1900/1900"
"Landschap met kerk","Maglin, F.","http://balat.kikirpa.be/image/thumbnail/M263561.jpg","ca 1900/1900"
"Salon des Cent, Etudes de F. Gottlob","Chaix","http://balat.kikirpa.be/image/thumbnail/M263562.jpg","ca 1900/1900"
"Salon des Cent, Etudes de F. Gottlob","Gottlob, Fernand","http://balat.kikirpa.be/image/thumbnail/M263562.jpg","ca 1900/1900"
"L. Gonzalez y Ca, Editores, Obras de Quevedo","Utrillo & Rialp S.C.","http://balat.kikirpa.be/image/thumbnail/M263564.jpg","ca 1900/1900"
"L. Gonzalez y Ca, Editores, Obras de Quevedo","Utrillo, A.","http://balat.kikirpa.be/image/thumbnail/M263564.jpg","ca 1900/1900"
"Job","Champenois, F.","http://balat.kikirpa.be/image/thumbnail/M263567.jpg","ca 1900/1900"
"Job","Mucha, Alfons","http://balat.kikirpa.be/image/thumbnail/M263567.jpg","ca 1900/1900"
"Elysée Montmartre, Bal Masqué","Chaix","http://balat.kikirpa.be/image/thumbnail/M263569.jpg","ca 1900/1900"
"Elysée Montmartre, Bal Masqué","Chéret, Jules","http://balat.kikirpa.be/image/thumbnail/M263569.jpg","ca 1900/1900"
"Bières de la Meuse","Champenois, F.","http://balat.kikirpa.be/image/thumbnail/M263570.jpg","ca 1900/1900"
"Bières de la Meuse","Mucha, Alfons","http://balat.kikirpa.be/image/thumbnail/M263570.jpg","ca 1900/1900"
"Exposition universelle des arts incoherents","Chaix","http://balat.kikirpa.be/image/thumbnail/M263571.jpg","ca 1900/1900"
"Exposition universelle des arts incoherents","Chéret, Jules","http://balat.kikirpa.be/image/thumbnail/M263571.jpg","ca 1900/1900"
"Salon de la Plume","onbekend","http://balat.kikirpa.be/image/thumbnail/M263574.jpg","ca 1900/1900"
"Salon de la Plume","Charpentier, G.","http://balat.kikirpa.be/image/thumbnail/M263574.jpg","ca 1900/1900"
"Salon des Cent, 3e exposition","Bourcerie & Cie","http://balat.kikirpa.be/image/thumbnail/M263575.jpg","ca 1900/1900"
"Salon des Cent, 3e exposition","Noury, Gaston","http://balat.kikirpa.be/image/thumbnail/M263575.jpg","ca 1900/1900"
"22e Exposition des Cent","Chaix","http://balat.kikirpa.be/image/thumbnail/M263576.jpg","ca 1900/1900"
"22e Exposition des Cent","Detouche, Henry","http://balat.kikirpa.be/image/thumbnail/M263576.jpg","ca 1900/1900"
"Société populaire des beaux-arts","Champenois, F.","http://balat.kikirpa.be/image/thumbnail/M263577.jpg","ca 1900/1900"
"Société populaire des beaux-arts","Mucha, Alfons","http://balat.kikirpa.be/image/thumbnail/M263577.jpg","ca 1900/1900"
"Affiches, Estampes, Lithographies Arnould","Champenois, F.","http://balat.kikirpa.be/image/thumbnail/M263580.jpg","ca 1900/1900"
"Affiches, Estampes, Lithographies Arnould","Lenoir, Marcel","http://balat.kikirpa.be/image/thumbnail/M263580.jpg","ca 1900/1900"
"Couturier, dessinateur présenté par E. Straus","Couturier","http://balat.kikirpa.be/image/thumbnail/M263581.jpg","ca 1900/1900"
"Couturier, dessinateur présenté par E. Straus","Marx, Eug.","http://balat.kikirpa.be/image/thumbnail/M263581.jpg","ca 1900/1900"
"Le Parfum des Iles Borromées, roman par René Boylesue","Chaix","http://balat.kikirpa.be/image/thumbnail/M263583.jpg","ca 1900/1900"
"Le Parfum des Iles Borromées, roman par René Boylesue","du Coudrey, R.","http://balat.kikirpa.be/image/thumbnail/M263583.jpg","ca 1900/1900"
"Le monde moderne","de Vaugirard, G. de M. et Cie.","http://balat.kikirpa.be/image/thumbnail/M263584.jpg","ca 1900/1900"
"Le monde moderne","Verneuil, Maurice Plillard","http://balat.kikirpa.be/image/thumbnail/M263584.jpg","ca 1900/1900"
"Coeur Brisé de M. Arbel","Chaix","http://balat.kikirpa.be/image/thumbnail/M263585.jpg","ca 1900/1900"
"Coeur Brisé de M. Arbel","Lefèvre, Lucien","http://balat.kikirpa.be/image/thumbnail/M263585.jpg","ca 1900/1900"
"L'ermitage","Berthon, Paul","http://balat.kikirpa.be/image/thumbnail/M263586.jpg","ca 1900/1900"
"L'ermitage","Enard, G. & Cie","http://balat.kikirpa.be/image/thumbnail/M263586.jpg","ca 1900/1900"
"Nouveau Cirque America","Chaix","http://balat.kikirpa.be/image/thumbnail/M263587.jpg","ca 1900/1900"
"Nouveau Cirque America","Meunier, Georges","http://balat.kikirpa.be/image/thumbnail/M263587.jpg","ca 1900/1900"
"Le Lever du Critique","Verneau, Eugène","http://balat.kikirpa.be/image/thumbnail/M263588.jpg","ca 1900/1900"
"Le Lever du Critique","Ibels, Henri Gabriel","http://balat.kikirpa.be/image/thumbnail/M263588.jpg","ca 1900/1900"
"L'art Décoratif","Christiansen, Hans","http://balat.kikirpa.be/image/thumbnail/M263589.jpg","ca 1900/1900"
"L'art Décoratif","Minartz","http://balat.kikirpa.be/image/thumbnail/M263589.jpg","ca 1900/1900"
"L'art Décoratif","Paillard","http://balat.kikirpa.be/image/thumbnail/M263589.jpg","ca 1900/1900"
"Man in geknielde houding voor zittende vrouw","onbekend","http://balat.kikirpa.be/image/thumbnail/M263590.jpg","ca 1900/1900"
"Man in geknielde houding voor zittende vrouw","Rocheyvosse, G.","http://balat.kikirpa.be/image/thumbnail/M263590.jpg","ca 1900/1900"
"Ed. de Beukelaer & Co., Biscuits d'Anvers","Champenois, F.","http://balat.kikirpa.be/image/thumbnail/M263594.jpg","ca 1900/1900"
"Ed. de Beukelaer & Co., Biscuits d'Anvers","Mucha, Alfons","http://balat.kikirpa.be/image/thumbnail/M263594.jpg","ca 1900/1900"
"La critique","Couturier, E.","http://balat.kikirpa.be/image/thumbnail/M263597.jpg","ca 1900/1900"
"La critique","Marx, Eug.","http://balat.kikirpa.be/image/thumbnail/M263597.jpg","ca 1900/1900"
"Le Chopin de M. M. Kéroul et A. Barré","Wall, Ch. & Cie","http://balat.kikirpa.be/image/thumbnail/M263600.jpg","ca 1900/1900"
"Le Chopin de M. M. Kéroul et A. Barré","Charbonnier, L.","http://balat.kikirpa.be/image/thumbnail/M263600.jpg","ca 1900/1900"
"Manufacture de Tabacs & Cigarets, Renier Hick, Liège","Gordinne","http://balat.kikirpa.be/image/thumbnail/M263603.jpg","ca 1900/1900"
"Manufacture de Tabacs & Cigarets, Renier Hick, Liège","Henrion, Armand","http://balat.kikirpa.be/image/thumbnail/M263603.jpg","ca 1900/1900"
"Lulu, roman par Félicien Champsaur","onbekend","http://balat.kikirpa.be/image/thumbnail/M263606.jpg","ca 1900/1900"
"Lulu, roman par Félicien Champsaur","Verneau, Charle","http://balat.kikirpa.be/image/thumbnail/M263606.jpg","ca 1900/1900"
"Lulu, roman par Félicien Champsaur","Fasquelle, Eugène","http://balat.kikirpa.be/image/thumbnail/M263606.jpg","ca 1900/1900"
"affiche","onbekend","http://balat.kikirpa.be/image/thumbnail/M263607.jpg","ca 1900/1900"
"Sales gueules par Jossot","onbekend","http://balat.kikirpa.be/image/thumbnail/M263609.jpg","ca 1900/1900"
"Sales gueules par Jossot","Malfeyt, E.","http://balat.kikirpa.be/image/thumbnail/M263609.jpg","ca 1900/1900"
"On patine au pôle nord","onbekend","http://balat.kikirpa.be/image/thumbnail/M263610.jpg","ca 1900/1900"
"On patine au pôle nord","Rouffart, L.","http://balat.kikirpa.be/image/thumbnail/M263610.jpg","ca 1900/1900"
"Marie Colombier, Courte & Bonne","Chaix","http://balat.kikirpa.be/image/thumbnail/M263611.jpg","ca 1900/1900"
"Marie Colombier, Courte & Bonne","Chéret, Jules","http://balat.kikirpa.be/image/thumbnail/M263611.jpg","ca 1900/1900"
"Les appareils photographiques, Demaria Frères","Roubille, A.","http://balat.kikirpa.be/image/thumbnail/M263613.jpg","ca 1900/1900"
"Les appareils photographiques, Demaria Frères","Verneau, Charle","http://balat.kikirpa.be/image/thumbnail/M263613.jpg","ca 1900/1900"
"Kunstsalon Lenobel, Cöln","onbekend","http://balat.kikirpa.be/image/thumbnail/M263614.jpg","ca 1900/1900"
"Kunstsalon Lenobel, Cöln","Peters, H. & Co.","http://balat.kikirpa.be/image/thumbnail/M263614.jpg","ca 1900/1900"
"Sonntags-Zeitung","onbekend","http://balat.kikirpa.be/image/thumbnail/M263615.jpg","ca 1900/1900"
"Sonntags-Zeitung","Renowitzky, Percy Ernst","http://balat.kikirpa.be/image/thumbnail/M263615.jpg","ca 1900/1900"
"The Echo","Bradley, Will H.","http://balat.kikirpa.be/image/thumbnail/M263616.jpg","ca 1900/1900"
"The Echo","Meriman, Ralph Co.","http://balat.kikirpa.be/image/thumbnail/M263616.jpg","ca 1900/1900"
"Narcoti-cure, Book of particulars Free","onbekend","http://balat.kikirpa.be/image/thumbnail/M263618.jpg","ca 1900/1900"
"Narcoti-cure, Book of particulars Free","Bradley, Will H.","http://balat.kikirpa.be/image/thumbnail/M263618.jpg","ca 1900/1900"
"Collection polychrôme Lysistrata d'aristophane","onbekend","http://balat.kikirpa.be/image/thumbnail/M263619.jpg","ca 1900/1900"
"Collection polychrôme Lysistrata d'aristophane","Draeger","http://balat.kikirpa.be/image/thumbnail/M263619.jpg","ca 1900/1900"
"Father Stafford by the author of the Prisoner of Zenda","onbekend","http://balat.kikirpa.be/image/thumbnail/M263620.jpg","ca 1900/1900"
"Father Stafford by the author of the Prisoner of Zenda","Chambers, Robert William","http://balat.kikirpa.be/image/thumbnail/M263620.jpg","ca 1900/1900"
"Galloping Dick by H.B. Marriott Watson","Hazenplug, Frank","http://balat.kikirpa.be/image/thumbnail/M263624.jpg","ca 1900/1900"
"Galloping Dick by H.B. Marriott Watson","Stone & Kimball","http://balat.kikirpa.be/image/thumbnail/M263624.jpg","ca 1900/1900"
"Bob Covington, a novel by Archibald Clavering Gunter","onbekend","http://balat.kikirpa.be/image/thumbnail/M263626.jpg","ca 1900/1900"
"Bob Covington, a novel by Archibald Clavering Gunter","Gunn, Archie","http://balat.kikirpa.be/image/thumbnail/M263626.jpg","ca 1900/1900"
"Field Flowers, illustrated volume containing sixteen of the happiest poems of Eugene Field","onbekend","http://balat.kikirpa.be/image/thumbnail/M263627.jpg","ca 1900/1900"
"Field Flowers, illustrated volume containing sixteen of the happiest poems of Eugene Field","Bradley, Will H.","http://balat.kikirpa.be/image/thumbnail/M263627.jpg","ca 1900/1900"
"Berliner Leben","Meisenbach Riffarth & Co.","http://balat.kikirpa.be/image/thumbnail/M263630.jpg","ca 1900/1900"
"Berliner Leben","Baluschek, Hans","http://balat.kikirpa.be/image/thumbnail/M263630.jpg","ca 1900/1900"
"Kothe's Foral","onbekend","http://balat.kikirpa.be/image/thumbnail/M263631.jpg","ca 1900/1900"
"Kothe's Foral","Beyer, Th.","http://balat.kikirpa.be/image/thumbnail/M263631.jpg","ca 1900/1900"
"Champs-Elysées, Palais de Glace","Chaix","http://balat.kikirpa.be/image/thumbnail/M263635.jpg","ca 1900/1900"
"Champs-Elysées, Palais de Glace","Chéret, Jules","http://balat.kikirpa.be/image/thumbnail/M263635.jpg","ca 1900/1900"
"Moulin Rouge","Chaix","http://balat.kikirpa.be/image/thumbnail/M263636.jpg","ca 1900/1900"
"Moulin Rouge","Chéret, Jules","http://balat.kikirpa.be/image/thumbnail/M263636.jpg","ca 1900/1900"
"Salon des Cent, Exposition Richard Ranft","onbekend","http://balat.kikirpa.be/image/thumbnail/M263645.jpg","ca 1900/1900"
"Salon des Cent, Exposition Richard Ranft","Ranft, Richard","http://balat.kikirpa.be/image/thumbnail/M263645.jpg","ca 1900/1900"
"Salon des Cent, 17e exposition","Berthon, Paul","http://balat.kikirpa.be/image/thumbnail/M263648.jpg","ca 1900/1900"
"Salon des Cent, 17e exposition","Barret, A.","http://balat.kikirpa.be/image/thumbnail/M263648.jpg","ca 1900/1900"
"Salon des Cent, 17e exposition","Davy, A.","http://balat.kikirpa.be/image/thumbnail/M263648.jpg","ca 1900/1900"
"Chansons Galantes","Damblons, E.","http://balat.kikirpa.be/image/thumbnail/M263652.jpg","ca 1900/1900"
"Chansons Galantes","Ménard, E. & Cie.","http://balat.kikirpa.be/image/thumbnail/M263652.jpg","ca 1900/1900"
"Exposition Francis Nys","onbekend","http://balat.kikirpa.be/image/thumbnail/M263655.jpg","ca 1900/1900"
"Exposition Francis Nys","Nys, Francis","http://balat.kikirpa.be/image/thumbnail/M263655.jpg","ca 1900/1900"
"Das Kleine Witzblatt","onbekend","http://balat.kikirpa.be/image/thumbnail/M263659.jpg","ca 1900/1900"
"Das Kleine Witzblatt","Hollerbaum & Schmidt","http://balat.kikirpa.be/image/thumbnail/M263659.jpg","ca 1900/1900"
"Moulin de la Galette","Malfeyt, E.","http://balat.kikirpa.be/image/thumbnail/M263660.jpg","ca 1900/1900"
"Moulin de la Galette","Roedel","http://balat.kikirpa.be/image/thumbnail/M263660.jpg","ca 1900/1900"
"The Chap Book","Chaix","http://balat.kikirpa.be/image/thumbnail/M263662.jpg","ca 1900/1900"
"The Chap Book","de Toulouse-Lautrec-Monfa, Henri","http://balat.kikirpa.be/image/thumbnail/M263662.jpg","ca 1900/1900"
"Christmas Pantomime Cinderella","onbekend","http://balat.kikirpa.be/image/thumbnail/M263664.jpg","ca 1900/1900"
"Christmas Pantomime Cinderella","David Allen & Sons Ltd.","http://balat.kikirpa.be/image/thumbnail/M263664.jpg","ca 1900/1900"
"Geo. P. Humphrey at the sign of the ""Old book man""","onbekend","http://balat.kikirpa.be/image/thumbnail/M263666.jpg","ca 1900/1900"
"Geo. P. Humphrey at the sign of the ""Old book man""","Peerless Co.","http://balat.kikirpa.be/image/thumbnail/M263666.jpg","ca 1900/1900"
"La Critique","Marx, Eug.","http://balat.kikirpa.be/image/thumbnail/M263669.jpg","ca 1900/1900"
"La Critique","Mouclier, Marc","http://balat.kikirpa.be/image/thumbnail/M263669.jpg","ca 1900/1900"
"Paris-Mode","Realier - Dumas, Maurice","http://balat.kikirpa.be/image/thumbnail/M263671.jpg","ca 1900/1900"
"Paris-Mode","Paris-Mode","http://balat.kikirpa.be/image/thumbnail/M263671.jpg","ca 1900/1900"
"Duke of York's Theatre, The Dandy Fifth","Waterlow & Sons","http://balat.kikirpa.be/image/thumbnail/M263673.jpg","ca 1900/1900"
"Duke of York's Theatre, The Dandy Fifth","Yendis, M.","http://balat.kikirpa.be/image/thumbnail/M263673.jpg","ca 1900/1900"
"Osmanié's Yellow Kid Cigarettes","onbekend","http://balat.kikirpa.be/image/thumbnail/M263679.jpg","ca 1900/1900"
"Osmanié's Yellow Kid Cigarettes","Hollerbaum & Schmidt","http://balat.kikirpa.be/image/thumbnail/M263679.jpg","ca 1900/1900"
"La Roumanie","Rehm, Fritz","http://balat.kikirpa.be/image/thumbnail/M263681.jpg","ca 1900/1900"
"La Roumanie","Schõn & Maison","http://balat.kikirpa.be/image/thumbnail/M263681.jpg","ca 1900/1900"
"An Artist's Model","Waterlow & Sons","http://balat.kikirpa.be/image/thumbnail/M263682.jpg","ca 1900/1900"
"An Artist's Model","Price, Julius","http://balat.kikirpa.be/image/thumbnail/M263682.jpg","ca 1900/1900"
"Jugend","Wolf & Sohn","http://balat.kikirpa.be/image/thumbnail/M263687.jpg","ca 1900/1900"
"Jugend","Zumbusch","http://balat.kikirpa.be/image/thumbnail/M263687.jpg","ca 1900/1900"
"Deutsche Kunst Ausstellung der Berliner Secession","Hoffmann","http://balat.kikirpa.be/image/thumbnail/M263688.jpg","ca 1900/1900"
"Deutsche Kunst Ausstellung der Berliner Secession","Star Printing Office","http://balat.kikirpa.be/image/thumbnail/M263688.jpg","ca 1900/1900"
"J. S. Keiler, Liquer und Sprit Fabrik","Fischer, O.","http://balat.kikirpa.be/image/thumbnail/M263693.jpg","ca 1900/1900"
"J. S. Keiler, Liquer und Sprit Fabrik","Hoffmann, Wilhelm","http://balat.kikirpa.be/image/thumbnail/M263693.jpg","ca 1900/1900"
"XIe Exposition des peintres impressionnistes et symbolistes","onbekend","http://balat.kikirpa.be/image/thumbnail/M263695.jpg","ca 1900/1900"
"XIe Exposition des peintres impressionnistes et symbolistes","Mary, Eug.","http://balat.kikirpa.be/image/thumbnail/M263695.jpg","ca 1900/1900"
"Kunst und Kunsthandwerk","onbekend","http://balat.kikirpa.be/image/thumbnail/M263697.jpg","ca 1900/1900"
"Kunst und Kunsthandwerk","Artaria und C°","http://balat.kikirpa.be/image/thumbnail/M263697.jpg","ca 1900/1900"
"Kunst und Kunsthandwerk","onbekend","http://balat.kikirpa.be/image/thumbnail/M263698.jpg","ca 1900/1900"
"Kunst und Kunsthandwerk","Artaria und C°","http://balat.kikirpa.be/image/thumbnail/M263698.jpg","ca 1900/1900"
"Grüss- und Erinnerungs-photographien","Grimme & Hempel","http://balat.kikirpa.be/image/thumbnail/M263700.jpg","ca 1900/1900"
"Grüss- und Erinnerungs-photographien","Wennerberg, Brynolf","http://balat.kikirpa.be/image/thumbnail/M263700.jpg","ca 1900/1900"
"Truth for April","onbekend","http://balat.kikirpa.be/image/thumbnail/M263703.jpg","ca 1900/1900"
"Truth for April","Pal","http://balat.kikirpa.be/image/thumbnail/M263703.jpg","ca 1900/1900"
"Truth for June","onbekend","http://balat.kikirpa.be/image/thumbnail/M263704.jpg","ca 1900/1900"
"Truth for June","Pal","http://balat.kikirpa.be/image/thumbnail/M263704.jpg","ca 1900/1900"
"Truth for July","onbekend","http://balat.kikirpa.be/image/thumbnail/M263705.jpg","ca 1900/1900"
"Truth for July","Pal","http://balat.kikirpa.be/image/thumbnail/M263705.jpg","ca 1900/1900"
"Truth for September","onbekend","http://balat.kikirpa.be/image/thumbnail/M263706.jpg","ca 1900/1900"
"Truth for September","Pal","http://balat.kikirpa.be/image/thumbnail/M263706.jpg","ca 1900/1900"
"Truth for December","onbekend","http://balat.kikirpa.be/image/thumbnail/M263707.jpg","ca 1900/1900"
"Truth for December","Pal","http://balat.kikirpa.be/image/thumbnail/M263707.jpg","ca 1900/1900"
"Truth for October","onbekend","http://balat.kikirpa.be/image/thumbnail/M263708.jpg","ca 1900/1900"
"Truth for October","Pal","http://balat.kikirpa.be/image/thumbnail/M263708.jpg","ca 1900/1900"
"Nestlé's Food for Infants","Champenois, F.","http://balat.kikirpa.be/image/thumbnail/M263709.jpg","ca 1900/1900"
"Nestlé's Food for Infants","Mucha, Alfons","http://balat.kikirpa.be/image/thumbnail/M263709.jpg","ca 1900/1900"
"Fahrradwerke Freya, München","onbekend","http://balat.kikirpa.be/image/thumbnail/M263710.jpg","ca 1900/1900"
